DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
001;CollectivityId=182079;Le Plantay;Commune;ServiceId=182561;assainissement collectif;Délégation;542;Vérifié;370;Sans anomalie apparente;0;1,53;Présomption d'anomalie;0;155;20,62;85,46;34,65;0;63;0;38,46;15;370;10;2,39;0,15;;0;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5403;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212297;COMMUNAUTE DE COMMUNES DOMBES SAÔNE VALLÉE (CCDSV);Communauté de communes;ServiceId=213998;assainissement collectif : Amberieux en Dombes;Régie;1658;Confirmé / publié;1395;Sans anomalie apparente;0;2,86;Sans anomalie apparente;1;657;;;49,2;0;294;0;53,85;60;1395;10;2,12;0,15;;0;;1,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182110;Saint-Champ;Commune;ServiceId=182598;assainissement collectif (Saint-Champ);Régie;161;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181958;Corlier;Commune;ServiceId=182394;assainissement collectif;Régie;115;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212297;COMMUNAUTE DE COMMUNES DOMBES SAÔNE VALLÉE (CCDSV);Communauté de communes;ServiceId=182431;assainissement collectif : Frans;Délégation;2250;Confirmé / publié;2287;Sans anomalie apparente;0;2,86;Sans anomalie apparente;1;972;52,17;167,25;49,2;0;126,75;0;64,8;7,83;2287;10;2,35;0,15;;0;;0,991;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,959;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212297;COMMUNAUTE DE COMMUNES DOMBES SAÔNE VALLÉE (CCDSV);Communauté de communes;ServiceId=182278;assainissement collectif : Beauregard;Délégation;910;Confirmé / publié;895;Sans anomalie apparente;0;2,86;Sans anomalie apparente;1;342;52,17;162,26;49,2;0;131,74;0;68,4;7,83;895;10;2,62;0,15;;0;;1,0326;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9174;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220429;Arboys en Bugey;Commune;ServiceId=212312;assainissement collectif (SAINT-BOIS);Régie;325;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220771;Nivigne et Suran;Commune;ServiceId=182364;assainissement collectif (CHAVANNES-SUR-SURAN);Régie;809;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181868;Andert-et-Condon;Commune;ServiceId=182256;assainissement collectif;Régie;347;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181935;Châtillon-sur-Chalaronne;Commune;ServiceId=182362;assainissement collectif;Régie;5164;Confirmé / publié;4736;Sans anomalie apparente;0;1,47;Sans anomalie apparente;1;2361;;;27,17;0;148,8;0;59,86;0;4736;5,5;2,01;0,15;353434,85;0;;1,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181874;Argis;Commune;ServiceId=182265;assainissement collectif;Régie;439;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182084;Pont-de-Vaux;Commune;ServiceId=182567;assainissement collectif;Régie;1171;Confirmé / publié;2578;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;1289;;;18;;206;0;65,1;50;2578;0;2;0,15;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182098;Romans;Commune;ServiceId=182583;assainissement collectif;Régie;607;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181941;Chazey-sur-Ain;Commune;ServiceId=182370;assainissement collectif;Délégation;1564;Confirmé / publié;1600;Sans anomalie apparente;0;1,06;Sans anomalie apparente;1;650;11,8;71,56;29,61;;26,52;;49,62;0;1600;10;2,46;0,15;;0;;0,221;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,498;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182665;assainissement collectif (SONGIEU);Régie;244;Confirmé / publié;88;Sans anomalie apparente;0;1,68;Sans anomalie apparente;1;42;;;36,3;;165;;16,73;45;88;10;2,1;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181921;Chaley;Commune;ServiceId=182339;assainissement collectif;Régie;154;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182102;Saint-André-de-Bâgé;Commune;ServiceId=182589;assainissement collectif;Régie;749;Vérifié;271;Sans anomalie apparente;0;;Anomalie;1;271;;;;;182,8;;67,75;58;271;;1;0,15;42099;0;;1,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181977;Dompierre-sur-Chalaronne;Commune;ServiceId=182418;assainissement collectif;Régie;426;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=182782;assainissement collectif : Nantua DSP;Délégation;3696;Confirmé / publié;3685;Sans anomalie apparente;0;2,6;Sans anomalie apparente;1;1544;4,19;24,47;46,33;;240,8;;93,12;20;3685;10;2,39;0,15;26456;0;;1,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,169;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181891;Bénonces;Commune;ServiceId=182289;assainissement collectif;Régie;286;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182022;Leyment;Commune;ServiceId=182477;assainissement collectif;Délégation;1264;En cours de saisie;1187;Non vérifié;0;1,1;Non vérifié;1;540;10,34;25,46;29,95;;76;;53,89;16;1187;10;2,2;0,15;;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,126;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182065;Ordonnaz;Commune;ServiceId=182541;assainissement collectif;Régie;159;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182078;Plagne;Commune;ServiceId=182560;assainissement collectif;Régie;126;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182107;Saint-Bénigne;Commune;ServiceId=182594;assainissement collectif;Régie;632;Confirmé / publié;1092;Sans anomalie apparente;0;2,47;Sans anomalie apparente;1;504;;;44,9;;251;;29,3;89;1092;10;2,17;0,15;112480,51;0;;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182138;Saint-Nizier-le-Bouchoux;Commune;ServiceId=182634;assainissement collectif;Régie;699;En cours de saisie;180;Non vérifié;0;1,38;Non vérifié;1;63;;;33;0;132;0;7,97;42;180;10;2,86;0,15;;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182170;Thil;Commune;ServiceId=182680;assainissement collectif;Régie;1070;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182126;Saint-Jean-sur-Veyle;Commune;ServiceId=182617;assainissement collectif;Régie;1105;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182151;Sault-Brénaz;Commune;ServiceId=182651;assainissement collectif;Régie;1025;Confirmé / publié;950;Sans anomalie apparente;0;1,2;Sans anomalie apparente;1;504;;;18;;126;;70,19;12;950;0;1,88;0,15;;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182029;Loyettes;Commune;ServiceId=182490;assainissement collectif;Délégation;3187;En cours de saisie;2840;Non vérifié;0;2,08;Non vérifié;0;1231;27,86;131,74;40,78;;78,05;;70,99;4,85;2840;10;2,31;0,15;;0;;0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8657;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182046;Mézériat;Commune;ServiceId=182515;assainissement collectif;Régie;2175;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182059;Neuville-les-Dames;Commune;ServiceId=182531;assainissement collectif;Régie;1511;Confirmé / publié;995;Sans anomalie apparente;0;1,05;Sans anomalie apparente;1;503;;;29,5;;97;0;65,32;25;995;10;1,98;0,15;39510,41;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182052;Monthieux;Commune;ServiceId=196964;assainissement collectif;Délégation;682;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182105;Saint-André-le-Bouchoux;Commune;ServiceId=182592;assainissement collectif;Régie;369;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181906;Boz;Commune;ServiceId=182312;assainissement collectif;Régie;522;Confirmé / publié;483;Sans anomalie apparente;0;2,13;Sans anomalie apparente;1;230;;;41,2;0;214;0;45,01;70;483;10;2,1;0,15;38249,81;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181997;Grièges;Commune;ServiceId=182441;assainissement collectif;Régie;1959;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181971;Curciat-Dongalon;Commune;ServiceId=182410;assainissement collectif;Régie;457;Confirmé / publié;217;Sans anomalie apparente;0;1,07;Sans anomalie apparente;1;110;;;29,7;0;99;0;36,67;33;217;10;1,97;0,15;;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182045;Meximieux;Commune;ServiceId=182514;assainissement collectif;Délégation;7692;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182165;Surjoux;Commune;ServiceId=182672;assainissement collectif (Surjoux);Régie;75;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181926;Chanay;Commune;ServiceId=182348;assainissement collectif;Régie;656;Confirmé / publié;688;Sans anomalie apparente;0;1,61;Sans anomalie apparente;1;239;;;35,6;0;158;0;37,7;20;688;10;2,88;0,15;54815,23;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182120;Saint-Germain-de-Joux;Commune;ServiceId=182608;assainissement collectif;Régie;494;Confirmé / publié;230;Sans anomalie apparente;0;1,91;Sans anomalie apparente;1;126;;;18,6;;211;;36;55;230;0;1,83;0,155;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182106;Saint-André-sur-Vieux-Jonc;Commune;ServiceId=182593;assainissement collectif;Régie;1155;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181951;Condeissiat;Commune;ServiceId=182382;assainissement collectif;Régie;840;Confirmé / publié;600;Sans anomalie apparente;0;0,95;Sans anomalie apparente;1;251;;;28,34;;85,4;;35,81;11;600;10;2,39;0,15;;0;;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181978;Domsure;Commune;ServiceId=182419;assainissement collectif;Régie;485;Confirmé / publié;250;Sans anomalie apparente;0;1,55;Sans anomalie apparente;1;104;;;35,46;0;150;0;16,75;30;250;10;2,4;0,155;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182050;Montanges;Commune;ServiceId=182521;assainissement collectif;Régie;351;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182101;Saint-Alban;Commune;ServiceId=182588;assainissement collectif;Régie;175;En cours de saisie;;Présomption d'anomalie;0;1,16;Présomption d'anomalie;1;116;;;18;;121;;33,53;1;;0;;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182117;Saint-Étienne-du-Bois;Commune;ServiceId=182605;assainissement collectif;Délégation;2633;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220241;Champdor-Corcelles;Commune;ServiceId=182392;assainissement collectif (CORCELLES);Régie;344;Vérifié;240;Sans anomalie apparente;0;2,25;Présomption d'anomalie;1;120;;;99;;171;0,29;11,76;39;240;20;2;0,16;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182224;Syndicat d'assainissement de Miribel Neyron;Syndicat Intercommunal à Vocation Unique;ServiceId=182750;assainissement collectif;Régie;6022;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181925;Champfromier;Commune;ServiceId=182346;assainissement collectif;Régie;745;Confirmé / publié;750;Sans anomalie apparente;0;1,88;Sans anomalie apparente;1;410;;;18;;208;;57,75;28;750;0;1,83;0,15;;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182094;Relevant;Commune;ServiceId=182579;assainissement collectif;Régie;472;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182000;Hauteville-Lompnes;Commune;ServiceId=182444;assainissement collectif (Hauteville-Lompnes);Régie;3952;Confirmé / publié;3468;Sans anomalie apparente;0;2,77;Sans anomalie apparente;1;1613;;;48,81;0;283,5;0;56,2;50;3468;10;2,15;0,155;498490,48;0;;1,9458;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181976;Dompierre-sur-Veyle;Commune;ServiceId=182417;assainissement collectif;Délégation;1197;Confirmé / publié;1200;Sans anomalie apparente;0;2,54;Sans anomalie apparente;1;434;23,24;103,28;45,73;;156;;27,43;0;1200;10;2,76;0,15;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,667;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181949;Conand;Commune;ServiceId=218379;assainissement collectif : Conand;Régie;120;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181880;Bâgé-le-Châtel;Commune;ServiceId=182273;assainissement collectif;Régie;935;Confirmé / publié;1003;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;457;;;34,5;0;147;;99,78;11;1003;10;2,19;0,15;42673,61;0;80;1,2;80;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182142;Saint-Rémy;Commune;ServiceId=182639;assainissement collectif;Régie;1008;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181893;Béon;Commune;ServiceId=182292;assainissement collectif (Béon);Régie;481;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182003;Injoux-Génissiat;Commune;ServiceId=182449;assainissement collectif;Régie;1178;Confirmé / publié;1172;Sans anomalie apparente;0;1,26;Sans anomalie apparente;1;563;;;18;0;133,4;0;28,09;23;1172;0;2,08;0,15;45292;0;;0,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182439;assainissement collectif : LE GRAND-ABERGEMENT+ LE PETIT ABERGEMENT;Régie;244;Confirmé / publié;373;Sans anomalie apparente;0;1,68;Sans anomalie apparente;1;178;;;36,3;;165;;69,26;45;373;10;2,1;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181905;Boyeux-Saint-Jérôme;Commune;ServiceId=182311;assainissement collectif;Régie;383;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181936;Chavannes-sur-Reyssouze;Commune;ServiceId=182363;assainissement collectif;Régie;760;Confirmé / publié;496;Sans anomalie apparente;0;3,33;Sans anomalie apparente;1;203;;;54,32;0;345,2;0;26,92;98;496;10;2,44;0,15;41162,97;0;;2,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=246987;Bâgé-Dommartin;Commune;ServiceId=182416;assainissement collectif : Bâgé-Dommartin;Régie;0;Confirmé / publié;405;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;194;;;38,74;;189,38;;38,49;60,98;405;10;2,09;0,15;;0;;1,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182155;Serrières-de-Briord;Commune;ServiceId=182657;assainissement collectif;Régie;1304;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182239;SIVOM DU LAC DE SYLANS;Syndicat Intercommunal à Vocations Multiples;ServiceId=215211;assainissement collectif : collecte;Régie;704;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182068;Ozan;Commune;ServiceId=182543;assainissement collectif;Régie;674;Confirmé / publié;746;Sans anomalie apparente;0;2,3;Sans anomalie apparente;1;301;;;43,1;;233;0;33,44;65;746;10;2,48;0,15;;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196926;COMMUNAUTE D'AGGLOMERATION DU BASSIN DE BOURG EN BRESSE ;Communauté d'agglomération;ServiceId=182271;assainissement collectif : attignat;Délégation;3435;En cours de saisie;;Présomption d'anomalie;0;1,58;Non vérifié;0;1151;31,99;120,48;35,51;;36,59;;59,36;0;;10;;0,15;;0;;0,3049;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7374;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182188;Villes;Commune;ServiceId=182705;assainissement collectif;Régie;370;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182226;SIVU LAGNIEU ST SORLIN EN BUGEY;Syndicat Intercommunal à Vocation Unique;ServiceId=182752;assainissement collectif;Régie;4134;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182154;Sermoyer;Commune;ServiceId=182655;assainissement collectif;Délégation;725;Confirmé / publié;678;Sans anomalie apparente;0;2,01;Sans anomalie apparente;1;309;40,03;112,76;39,88;0;88;0;25,75;28;678;10;2,19;0,15;;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6061;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181944;Chevroux;Commune;ServiceId=182374;assainissement collectif;Régie;971;Confirmé / publié;660;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;260;;;39;0;192;0;27,08;72;660;10;2,54;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182054;Montracol;Commune;ServiceId=182524;assainissement collectif;Régie;1033;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182116;Saint-Éloi;Commune;ServiceId=182604;assainissement collectif;Délégation;456;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
