Commune;Departement;Code INSEE;D102.0;Année;D204.0;prix_total
Signy-Signets;77;77451;;2012;;
Signy-Signets;77;77451;;2013;;
Signy-Signets;77;77451;;2014;;
Signy-Signets;77;77451;;2015;;
Signy-Signets;77;77451;;2016;;
Signy-Signets;77;77451;;2017;;
Signy-Signets;77;77451;;2018;;
Signy-Signets;77;77451;;2019;;
Signy-Signets;77;77451;2.5;2020;3.01;5.51
Signy-Signets;77;77451;2.57;2021;3.05;5.62
Signy-Signets;77;77451;2.67;2022;3.16;5.83
Signy-Signets;77;77451;3.13;2023;;
Sigy;77;77452;;2012;;
Sigy;77;77452;;2013;;
Sigy;77;77452;;2014;;
Sigy;77;77452;;2015;;
Sigy;77;77452;;2016;;
Sigy;77;77452;;2017;;
Sigy;77;77452;;2018;;
Sigy;77;77452;4.87;2019;;
Sigy;77;77452;5.17;2020;;
Sigy;77;77452;5.15;2021;;
Sigy;77;77452;5.21;2022;;
Sigy;77;77452;5.49;2023;;
Sivry-Courtry;77;77453;;2012;;
Sivry-Courtry;77;77453;;2013;;
Sivry-Courtry;77;77453;;2014;;
Sivry-Courtry;77;77453;;2015;;
Sivry-Courtry;77;77453;;2016;;
Sivry-Courtry;77;77453;4.41;2017;3.7;8.11
Sivry-Courtry;77;77453;4.25;2018;5.15;9.4
Sivry-Courtry;77;77453;4.32;2019;5.15;9.47
Sivry-Courtry;77;77453;4.36;2020;5.15;9.51
Sivry-Courtry;77;77453;4.9;2021;4.57;9.47
Sivry-Courtry;77;77453;5.13;2022;4.14;9.27
Sivry-Courtry;77;77453;5.56;2023;;
Sognolles-en-Montois;77;77454;;2012;;
Sognolles-en-Montois;77;77454;;2013;;
Sognolles-en-Montois;77;77454;;2014;;
Sognolles-en-Montois;77;77454;;2015;;
Sognolles-en-Montois;77;77454;;2016;;
Sognolles-en-Montois;77;77454;;2017;;
Sognolles-en-Montois;77;77454;;2018;;
Sognolles-en-Montois;77;77454;4.87;2019;;
Sognolles-en-Montois;77;77454;5.17;2020;;
Sognolles-en-Montois;77;77454;5.15;2021;;
Sognolles-en-Montois;77;77454;5.21;2022;;
Sognolles-en-Montois;77;77454;5.49;2023;;
Soignolles-en-Brie;77;77455;;2012;;
Soignolles-en-Brie;77;77455;;2013;;
Soignolles-en-Brie;77;77455;;2014;;
Soignolles-en-Brie;77;77455;;2015;;
Soignolles-en-Brie;77;77455;;2016;;
Soignolles-en-Brie;77;77455;4.41;2017;3.7;8.11
Soignolles-en-Brie;77;77455;4.25;2018;5.15;9.4
Soignolles-en-Brie;77;77455;4.32;2019;5.15;9.47
Soignolles-en-Brie;77;77455;4.36;2020;5.15;9.51
Soignolles-en-Brie;77;77455;4.9;2021;4.57;9.47
Soignolles-en-Brie;77;77455;5.13;2022;4.14;9.27
Soignolles-en-Brie;77;77455;5.56;2023;;
Soisy-Bouy;77;77456;;2012;;
Soisy-Bouy;77;77456;;2013;;
Soisy-Bouy;77;77456;;2014;;
Soisy-Bouy;77;77456;;2015;;
Soisy-Bouy;77;77456;;2016;;
Soisy-Bouy;77;77456;;2017;;
Soisy-Bouy;77;77456;;2018;;
Soisy-Bouy;77;77456;4.87;2019;;
Soisy-Bouy;77;77456;5.17;2020;;
Soisy-Bouy;77;77456;5.15;2021;;
Soisy-Bouy;77;77456;5.21;2022;;
Soisy-Bouy;77;77456;5.49;2023;;
Solers;77;77457;;2012;;
Solers;77;77457;;2013;;
Solers;77;77457;;2014;;
Solers;77;77457;;2015;;
Solers;77;77457;;2016;;
Solers;77;77457;4.41;2017;3.7;8.11
Solers;77;77457;4.25;2018;5.15;9.4
Solers;77;77457;4.32;2019;5.15;9.47
Solers;77;77457;4.36;2020;5.15;9.51
Solers;77;77457;4.9;2021;4.57;9.47
Solers;77;77457;5.13;2022;4.14;9.27
Solers;77;77457;5.56;2023;;
Souppes-sur-Loing;77;77458;2.41;2012;2.38;4.79
Souppes-sur-Loing;77;77458;2.43;2013;2.5;4.93
Souppes-sur-Loing;77;77458;2.51;2014;2.52;5.03
Souppes-sur-Loing;77;77458;2.56;2015;2.55;5.11
Souppes-sur-Loing;77;77458;;2016;;
Souppes-sur-Loing;77;77458;2.68;2017;2.57;5.25
Souppes-sur-Loing;77;77458;2.84;2018;2.43;5.27
Souppes-sur-Loing;77;77458;2.86;2019;2.46;5.32
Souppes-sur-Loing;77;77458;2.94;2020;2.53;5.47
Souppes-sur-Loing;77;77458;2.94;2021;2.58;5.52
Souppes-sur-Loing;77;77458;3.35;2022;2.69;6.04
Souppes-sur-Loing;77;77458;3.49;2023;2.38;5.87
Sourdun;77;77459;;2012;;
Sourdun;77;77459;;2013;;
Sourdun;77;77459;;2014;;
Sourdun;77;77459;;2015;;
Sourdun;77;77459;;2016;;
Sourdun;77;77459;;2017;;
Sourdun;77;77459;;2018;;
Sourdun;77;77459;4.87;2019;;
Sourdun;77;77459;5.17;2020;;
Sourdun;77;77459;5.15;2021;;
Sourdun;77;77459;5.21;2022;;
Sourdun;77;77459;5.49;2023;;
Tancrou;77;77460;1.92;2012;2.3;4.22
Tancrou;77;77460;1.98;2013;2.74;4.72
Tancrou;77;77460;2.01;2014;2.81;4.82
Tancrou;77;77460;;2015;;
Tancrou;77;77460;;2016;2.95;
Tancrou;77;77460;2.24;2017;2.9;5.14
Tancrou;77;77460;2.27;2018;2.87;5.14
Tancrou;77;77460;2.44;2019;2.89;5.33
Tancrou;77;77460;2.46;2020;2.92;5.38
Tancrou;77;77460;2.48;2021;2.96;5.44
Tancrou;77;77460;2.6;2022;3.1;5.7
Tancrou;77;77460;2.6;2023;2.3;4.9
Thénisy;77;77461;;2012;;
Thénisy;77;77461;;2013;;
Thénisy;77;77461;;2014;;
Thénisy;77;77461;;2015;;
Thénisy;77;77461;;2016;;
Thénisy;77;77461;;2017;;
Thénisy;77;77461;;2018;;
Thénisy;77;77461;4.87;2019;;
Thénisy;77;77461;5.17;2020;;
Thénisy;77;77461;5.15;2021;;
Thénisy;77;77461;5.21;2022;;
Thénisy;77;77461;5.49;2023;;
Thieux;77;77462;;2012;;
Thieux;77;77462;1.93;2013;;
Thieux;77;77462;;2014;;
Thieux;77;77462;1.97;2015;;
Thieux;77;77462;1.97;2016;;
Thieux;77;77462;2.03;2017;;
Thieux;77;77462;2.01;2018;;
Thieux;77;77462;2.03;2019;;
Thieux;77;77462;2.73;2020;;
Thieux;77;77462;2.74;2021;;
Thieux;77;77462;2.89;2022;;
Thieux;77;77462;2.87;2023;;
Thomery;77;77463;2.64;2012;2.33;4.97
Thomery;77;77463;2.68;2013;2.38;5.06
Thomery;77;77463;2.7;2014;2.47;5.17
Thomery;77;77463;2.71;2015;2.48;5.19
Thomery;77;77463;2.77;2016;2.35;5.12
Thomery;77;77463;2.78;2017;2.29;5.07
Thomery;77;77463;2.57;2018;2.25;4.82
Thomery;77;77463;2.6;2019;2.27;4.87
Thomery;77;77463;;2020;2.28;
Thomery;77;77463;2.07;2021;2.32;4.39
Thomery;77;77463;2.09;2022;2.08;4.17
Thomery;77;77463;2.11;2023;2.33;4.44
Thorigny-sur-Marne;77;77464;;2012;;
Thorigny-sur-Marne;77;77464;2.4;2013;;
Thorigny-sur-Marne;77;77464;2.32;2014;;
Thorigny-sur-Marne;77;77464;2.3;2015;;
Thorigny-sur-Marne;77;77464;2.29;2016;;
Thorigny-sur-Marne;77;77464;2.32;2017;;
Thorigny-sur-Marne;77;77464;2.3;2018;;
Thorigny-sur-Marne;77;77464;2.34;2019;;
Thorigny-sur-Marne;77;77464;2.33;2020;;
Thorigny-sur-Marne;77;77464;2.4;2021;;
Thorigny-sur-Marne;77;77464;2.6;2022;;
Thorigny-sur-Marne;77;77464;2.71;2023;;
Tigeaux;77;77466;;2012;;
Tigeaux;77;77466;;2013;;
Tigeaux;77;77466;;2014;;
Tigeaux;77;77466;;2015;;
Tigeaux;77;77466;;2016;;
Tigeaux;77;77466;;2017;;
Tigeaux;77;77466;;2018;;
Tigeaux;77;77466;;2019;;
Tigeaux;77;77466;2.5;2020;3.01;5.51
Tigeaux;77;77466;2.57;2021;3.05;5.62
Tigeaux;77;77466;2.67;2022;3.16;5.83
Tigeaux;77;77466;3.13;2023;;
La Tombe;77;77467;;2012;;
La Tombe;77;77467;;2013;;
La Tombe;77;77467;;2014;;
La Tombe;77;77467;;2015;;
La Tombe;77;77467;;2016;;
La Tombe;77;77467;;2017;;
La Tombe;77;77467;;2018;;
La Tombe;77;77467;4.87;2019;;
La Tombe;77;77467;5.17;2020;;
La Tombe;77;77467;5.15;2021;;
La Tombe;77;77467;5.21;2022;;
La Tombe;77;77467;5.49;2023;;
Torcy;77;77468;;2012;;
Torcy;77;77468;;2013;;
Torcy;77;77468;;2014;;
Torcy;77;77468;;2015;;
Torcy;77;77468;1.99;2016;2.75;4.74
Torcy;77;77468;2.01;2017;2.64;4.65
Torcy;77;77468;2.01;2018;3.09;5.1
Torcy;77;77468;2.07;2019;2.46;4.53
Torcy;77;77468;2.08;2020;2.46;4.54
Torcy;77;77468;2.1;2021;2.37;4.47
Torcy;77;77468;2.18;2022;1.06;3.24
Torcy;77;77468;2.14;2023;;
Touquin;77;77469;;2012;;
Touquin;77;77469;;2013;;
Touquin;77;77469;;2014;;
Touquin;77;77469;;2015;;
Touquin;77;77469;;2016;;
Touquin;77;77469;;2017;;
Touquin;77;77469;;2018;;
Touquin;77;77469;4.87;2019;;
Touquin;77;77469;5.17;2020;;
Touquin;77;77469;5.15;2021;;
Touquin;77;77469;5.21;2022;;
Touquin;77;77469;5.49;2023;;
Tournan-en-Brie;77;77470;1.94;2012;;
Tournan-en-Brie;77;77470;2.39;2013;;
Tournan-en-Brie;77;77470;;2014;;
Tournan-en-Brie;77;77470;2.45;2015;;
Tournan-en-Brie;77;77470;2.45;2016;;
Tournan-en-Brie;77;77470;2.45;2017;;
Tournan-en-Brie;77;77470;2.45;2018;;
Tournan-en-Brie;77;77470;3.0;2019;;
Tournan-en-Brie;77;77470;2.45;2020;;
Tournan-en-Brie;77;77470;2.5;2021;;
Tournan-en-Brie;77;77470;2.86;2022;;
Tournan-en-Brie;77;77470;2.75;2023;;
Tousson;77;77471;;2012;;
Tousson;77;77471;;2013;;
Tousson;77;77471;;2014;;
Tousson;77;77471;;2015;;
Tousson;77;77471;;2016;;
Tousson;77;77471;2.51;2017;5.15;7.66
Tousson;77;77471;2.77;2018;5.75;8.52
Tousson;77;77471;3.23;2019;5.26;8.49
Tousson;77;77471;2.81;2020;5.24;8.05
Tousson;77;77471;2.64;2021;3.54;6.18
Tousson;77;77471;3.06;2022;3.58;6.64
Tousson;77;77471;2.84;2023;;
La Trétoire;77;77472;;2012;;
La Trétoire;77;77472;;2013;;
La Trétoire;77;77472;;2014;;
La Trétoire;77;77472;;2015;;
La Trétoire;77;77472;;2016;;
La Trétoire;77;77472;;2017;;
La Trétoire;77;77472;;2018;;
La Trétoire;77;77472;4.87;2019;;
La Trétoire;77;77472;5.17;2020;;
La Trétoire;77;77472;5.15;2021;;
La Trétoire;77;77472;5.21;2022;;
La Trétoire;77;77472;5.49;2023;;
Treuzy-Levelay;77;77473;3.22;2012;;
Treuzy-Levelay;77;77473;;2013;;
Treuzy-Levelay;77;77473;3.23;2014;;
Treuzy-Levelay;77;77473;3.23;2015;;
Treuzy-Levelay;77;77473;3.24;2016;;
Treuzy-Levelay;77;77473;3.24;2017;;
Treuzy-Levelay;77;77473;3.26;2018;;
Treuzy-Levelay;77;77473;3.27;2019;;
Treuzy-Levelay;77;77473;3.29;2020;;
Treuzy-Levelay;77;77473;3.29;2021;;
Treuzy-Levelay;77;77473;3.29;2022;;
Treuzy-Levelay;77;77473;3.29;2023;;
Trilbardou;77;77474;;2012;;
Trilbardou;77;77474;;2013;;
Trilbardou;77;77474;;2014;;
Trilbardou;77;77474;;2015;;
Trilbardou;77;77474;;2016;;
Trilbardou;77;77474;;2017;;
Trilbardou;77;77474;;2018;;
Trilbardou;77;77474;;2019;;
Trilbardou;77;77474;3.48;2020;;
Trilbardou;77;77474;3.6;2021;;
Trilbardou;77;77474;3.7;2022;;
Trilbardou;77;77474;3.69;2023;;
Trilport;77;77475;;2012;;
Trilport;77;77475;;2013;;
Trilport;77;77475;;2014;;
Trilport;77;77475;;2015;;
Trilport;77;77475;;2016;;
Trilport;77;77475;;2017;;
Trilport;77;77475;;2018;;
Trilport;77;77475;;2019;;
Trilport;77;77475;3.14;2020;3.38;6.52
Trilport;77;77475;3.17;2021;3.24;6.41
Trilport;77;77475;3.25;2022;3.34;6.59
Trilport;77;77475;3.25;2023;;
Trocy-en-Multien;77;77476;1.92;2012;2.3;4.22
Trocy-en-Multien;77;77476;1.98;2013;2.74;4.72
Trocy-en-Multien;77;77476;2.01;2014;2.81;4.82
Trocy-en-Multien;77;77476;;2015;;
Trocy-en-Multien;77;77476;;2016;2.95;
Trocy-en-Multien;77;77476;2.24;2017;2.9;5.14
Trocy-en-Multien;77;77476;2.27;2018;2.87;5.14
Trocy-en-Multien;77;77476;2.44;2019;2.89;5.33
Trocy-en-Multien;77;77476;2.46;2020;2.92;5.38
Trocy-en-Multien;77;77476;2.48;2021;2.96;5.44
Trocy-en-Multien;77;77476;2.6;2022;3.1;5.7
Trocy-en-Multien;77;77476;2.6;2023;2.3;4.9
Ury;77;77477;;2012;;
Ury;77;77477;;2013;;
Ury;77;77477;;2014;;
Ury;77;77477;;2015;;
Ury;77;77477;;2016;;
Ury;77;77477;2.51;2017;5.15;7.66
Ury;77;77477;2.77;2018;5.75;8.52
Ury;77;77477;3.23;2019;5.26;8.49
Ury;77;77477;2.81;2020;5.24;8.05
Ury;77;77477;2.64;2021;3.54;6.18
Ury;77;77477;3.06;2022;3.58;6.64
Ury;77;77477;2.84;2023;;
Ussy-sur-Marne;77;77478;;2012;;
Ussy-sur-Marne;77;77478;;2013;;
Ussy-sur-Marne;77;77478;;2014;;
Ussy-sur-Marne;77;77478;;2015;;
Ussy-sur-Marne;77;77478;;2016;;
Ussy-sur-Marne;77;77478;;2017;;
Ussy-sur-Marne;77;77478;2.4;2018;7.16;9.56
Ussy-sur-Marne;77;77478;2.43;2019;7.17;9.6
Ussy-sur-Marne;77;77478;3.73;2020;6.9;10.63
Ussy-sur-Marne;77;77478;3.75;2021;5.3;9.05
Ussy-sur-Marne;77;77478;3.91;2022;5.64;9.55
Ussy-sur-Marne;77;77478;3.95;2023;;
Vaires-sur-Marne;77;77479;2.05;2012;;
Vaires-sur-Marne;77;77479;2.04;2013;;
Vaires-sur-Marne;77;77479;2.05;2014;;
Vaires-sur-Marne;77;77479;2.06;2015;;
Vaires-sur-Marne;77;77479;1.97;2016;;
Vaires-sur-Marne;77;77479;1.97;2017;;
Vaires-sur-Marne;77;77479;1.97;2018;;
Vaires-sur-Marne;77;77479;1.86;2019;;
Vaires-sur-Marne;77;77479;2.09;2020;;
Vaires-sur-Marne;77;77479;2.13;2021;;
Vaires-sur-Marne;77;77479;2.25;2022;;
Vaires-sur-Marne;77;77479;2.32;2023;;
Valence-en-Brie;77;77480;;2012;;
Valence-en-Brie;77;77480;;2013;;
Valence-en-Brie;77;77480;;2014;;
Valence-en-Brie;77;77480;;2015;;
Valence-en-Brie;77;77480;;2016;;
Valence-en-Brie;77;77480;4.41;2017;3.7;8.11
Valence-en-Brie;77;77480;4.25;2018;5.15;9.4
Valence-en-Brie;77;77480;4.32;2019;5.15;9.47
Valence-en-Brie;77;77480;4.36;2020;5.15;9.51
Valence-en-Brie;77;77480;4.9;2021;4.57;9.47
Valence-en-Brie;77;77480;5.13;2022;4.14;9.27
Valence-en-Brie;77;77480;5.56;2023;;
Vanvillé;77;77481;;2012;;
Vanvillé;77;77481;;2013;;
Vanvillé;77;77481;;2014;;
Vanvillé;77;77481;;2015;;
Vanvillé;77;77481;;2016;;
Vanvillé;77;77481;;2017;;
Vanvillé;77;77481;;2018;;
Vanvillé;77;77481;4.87;2019;;
Vanvillé;77;77481;5.17;2020;;
Vanvillé;77;77481;5.15;2021;;
Vanvillé;77;77481;5.21;2022;;
Vanvillé;77;77481;5.49;2023;;
Varennes-sur-Seine;77;77482;2.08;2012;2.65;4.73
Varennes-sur-Seine;77;77482;2.1;2013;2.74;4.84
Varennes-sur-Seine;77;77482;1.96;2014;3.19;5.15
Varennes-sur-Seine;77;77482;1.65;2015;2.91;4.56
Varennes-sur-Seine;77;77482;1.6;2016;2.83;4.43
Varennes-sur-Seine;77;77482;1.84;2017;3.77;5.61
Varennes-sur-Seine;77;77482;1.84;2018;3.23;5.07
Varennes-sur-Seine;77;77482;1.87;2019;3.28;5.15
Varennes-sur-Seine;77;77482;1.91;2020;3.37;5.28
Varennes-sur-Seine;77;77482;2.12;2021;2.57;4.69
Varennes-sur-Seine;77;77482;1.97;2022;2.71;4.68
Varennes-sur-Seine;77;77482;2.02;2023;2.65;4.67
Varreddes;77;77483;;2012;;
Varreddes;77;77483;;2013;;
Varreddes;77;77483;;2014;;
Varreddes;77;77483;;2015;;
Varreddes;77;77483;;2016;;
Varreddes;77;77483;;2017;;
Varreddes;77;77483;;2018;;
Varreddes;77;77483;;2019;;
Varreddes;77;77483;3.14;2020;3.38;6.52
Varreddes;77;77483;3.17;2021;3.24;6.41
Varreddes;77;77483;3.25;2022;3.34;6.59
Varreddes;77;77483;3.25;2023;;
Vaucourtois;77;77484;;2012;;
Vaucourtois;77;77484;;2013;;
Vaucourtois;77;77484;;2014;;
Vaucourtois;77;77484;;2015;;
Vaucourtois;77;77484;;2016;;
Vaucourtois;77;77484;;2017;;
Vaucourtois;77;77484;;2018;;
Vaucourtois;77;77484;;2019;;
Vaucourtois;77;77484;2.5;2020;3.01;5.51
Vaucourtois;77;77484;2.57;2021;3.05;5.62
Vaucourtois;77;77484;2.67;2022;3.16;5.83
Vaucourtois;77;77484;3.13;2023;;
Le Vaudoué;77;77485;;2012;;
Le Vaudoué;77;77485;;2013;;
Le Vaudoué;77;77485;;2014;;
Le Vaudoué;77;77485;;2015;;
Le Vaudoué;77;77485;;2016;;
Le Vaudoué;77;77485;2.51;2017;5.15;7.66
Le Vaudoué;77;77485;2.77;2018;5.75;8.52
Le Vaudoué;77;77485;3.23;2019;5.26;8.49
Le Vaudoué;77;77485;2.81;2020;5.24;8.05
Le Vaudoué;77;77485;2.64;2021;3.54;6.18
Le Vaudoué;77;77485;3.06;2022;3.58;6.64
Le Vaudoué;77;77485;2.84;2023;;
Vaudoy-en-Brie;77;77486;3.53;2012;;
Vaudoy-en-Brie;77;77486;;2013;;
Vaudoy-en-Brie;77;77486;3.63;2014;;
Vaudoy-en-Brie;77;77486;;2015;3.4;
Vaudoy-en-Brie;77;77486;3.69;2016;3.5;7.19
Vaudoy-en-Brie;77;77486;3.66;2017;3.54;7.2
Vaudoy-en-Brie;77;77486;3.72;2018;3.58;7.3
Vaudoy-en-Brie;77;77486;3.75;2019;;
Vaudoy-en-Brie;77;77486;3.77;2020;3.78;7.55
Vaudoy-en-Brie;77;77486;3.87;2021;3.88;7.75
Vaudoy-en-Brie;77;77486;4.05;2022;3.98;8.03
Vaudoy-en-Brie;77;77486;4.27;2023;;
Vaux-le-Pénil;77;77487;;2012;2.59;
Vaux-le-Pénil;77;77487;;2013;2.7;
Vaux-le-Pénil;77;77487;;2014;2.72;
Vaux-le-Pénil;77;77487;;2015;2.73;
Vaux-le-Pénil;77;77487;;2016;2.68;
Vaux-le-Pénil;77;77487;;2017;2.7;
Vaux-le-Pénil;77;77487;;2018;2.45;
Vaux-le-Pénil;77;77487;;2019;2.26;
Vaux-le-Pénil;77;77487;4.55;2020;2.28;6.83
Vaux-le-Pénil;77;77487;4.51;2021;2.35;6.86
Vaux-le-Pénil;77;77487;4.47;2022;2.5;6.97
Vaux-le-Pénil;77;77487;4.19;2023;2.59;6.78
Vaux-sur-Lunain;77;77489;;2012;;
Vaux-sur-Lunain;77;77489;4.62;2013;;
Vaux-sur-Lunain;77;77489;4.6;2014;;
Vaux-sur-Lunain;77;77489;4.53;2015;;
Vaux-sur-Lunain;77;77489;4.62;2016;;
Vaux-sur-Lunain;77;77489;4.61;2017;;
Vaux-sur-Lunain;77;77489;3.48;2018;;
Vaux-sur-Lunain;77;77489;3.79;2019;;
Vaux-sur-Lunain;77;77489;3.93;2020;;
Vaux-sur-Lunain;77;77489;4.0;2021;;
Vaux-sur-Lunain;77;77489;4.13;2022;;
Vaux-sur-Lunain;77;77489;4.5;2023;;
Vendrest;77;77490;1.92;2012;2.3;4.22
Vendrest;77;77490;1.98;2013;2.74;4.72
Vendrest;77;77490;2.01;2014;2.81;4.82
Vendrest;77;77490;;2015;;
Vendrest;77;77490;;2016;2.95;
Vendrest;77;77490;2.24;2017;2.9;5.14
Vendrest;77;77490;2.27;2018;2.87;5.14
Vendrest;77;77490;2.44;2019;2.89;5.33
Vendrest;77;77490;2.46;2020;2.92;5.38
Vendrest;77;77490;2.48;2021;2.96;5.44
Vendrest;77;77490;2.6;2022;3.1;5.7
Vendrest;77;77490;2.6;2023;2.3;4.9
Verdelot;77;77492;;2012;;
Verdelot;77;77492;;2013;;
Verdelot;77;77492;;2014;;
Verdelot;77;77492;;2015;;
Verdelot;77;77492;;2016;;
Verdelot;77;77492;;2017;;
Verdelot;77;77492;;2018;;
Verdelot;77;77492;4.87;2019;;
Verdelot;77;77492;5.17;2020;;
Verdelot;77;77492;5.15;2021;;
Verdelot;77;77492;5.21;2022;;
Verdelot;77;77492;5.49;2023;;
Verneuil-l'Étang;77;77493;;2012;;
Verneuil-l'Étang;77;77493;;2013;;
Verneuil-l'Étang;77;77493;;2014;;
Verneuil-l'Étang;77;77493;;2015;;
Verneuil-l'Étang;77;77493;;2016;;
Verneuil-l'Étang;77;77493;;2017;;
Verneuil-l'Étang;77;77493;;2018;;
Verneuil-l'Étang;77;77493;2.71;2019;;
Verneuil-l'Étang;77;77493;2.74;2020;;
Verneuil-l'Étang;77;77493;2.81;2021;;
Verneuil-l'Étang;77;77493;2.82;2022;;
Verneuil-l'Étang;77;77493;2.83;2023;;
Vernou-la-Celle-sur-Seine;77;77494;2.63;2012;;
Vernou-la-Celle-sur-Seine;77;77494;;2013;;
Vernou-la-Celle-sur-Seine;77;77494;2.66;2014;;
Vernou-la-Celle-sur-Seine;77;77494;2.67;2015;;
Vernou-la-Celle-sur-Seine;77;77494;2.68;2016;;
Vernou-la-Celle-sur-Seine;77;77494;2.77;2017;;
Vernou-la-Celle-sur-Seine;77;77494;2.62;2018;;
Vernou-la-Celle-sur-Seine;77;77494;2.56;2019;;
Vernou-la-Celle-sur-Seine;77;77494;2.57;2020;;
Vernou-la-Celle-sur-Seine;77;77494;2.63;2021;;
Vernou-la-Celle-sur-Seine;77;77494;2.75;2022;;
Vernou-la-Celle-sur-Seine;77;77494;2.91;2023;;
Vert-Saint-Denis;77;77495;;2012;;
Vert-Saint-Denis;77;77495;;2013;;
Vert-Saint-Denis;77;77495;;2014;;
Vert-Saint-Denis;77;77495;;2015;;
Vert-Saint-Denis;77;77495;2.35;2016;1.95;4.3
Vert-Saint-Denis;77;77495;2.85;2017;2.4;5.25
Vert-Saint-Denis;77;77495;2.82;2018;1.98;4.8
Vert-Saint-Denis;77;77495;2.63;2019;2.01;4.64
Vert-Saint-Denis;77;77495;2.63;2020;2.01;4.64
Vert-Saint-Denis;77;77495;2.71;2021;2.04;4.75
Vert-Saint-Denis;77;77495;2.9;2022;1.99;4.89
Vert-Saint-Denis;77;77495;3.06;2023;;
Vieux-Champagne;77;77496;;2012;;
Vieux-Champagne;77;77496;;2013;;
Vieux-Champagne;77;77496;;2014;;
Vieux-Champagne;77;77496;;2015;;
Vieux-Champagne;77;77496;;2016;;
Vieux-Champagne;77;77496;;2017;;
Vieux-Champagne;77;77496;;2018;;
Vieux-Champagne;77;77496;4.87;2019;;
Vieux-Champagne;77;77496;5.17;2020;;
Vieux-Champagne;77;77496;5.15;2021;;
Vieux-Champagne;77;77496;5.21;2022;;
Vieux-Champagne;77;77496;5.49;2023;;
Vignely;77;77498;;2012;;
Vignely;77;77498;;2013;;
Vignely;77;77498;;2014;;
Vignely;77;77498;;2015;;
Vignely;77;77498;;2016;;
Vignely;77;77498;;2017;;
Vignely;77;77498;;2018;;
Vignely;77;77498;;2019;;
Vignely;77;77498;3.48;2020;;
Vignely;77;77498;3.6;2021;;
Vignely;77;77498;3.7;2022;;
Vignely;77;77498;3.69;2023;;
Villebéon;77;77500;;2012;;
Villebéon;77;77500;4.62;2013;;
Villebéon;77;77500;4.6;2014;;
Villebéon;77;77500;4.53;2015;;
Villebéon;77;77500;4.62;2016;;
Villebéon;77;77500;4.61;2017;;
Villebéon;77;77500;3.48;2018;;
Villebéon;77;77500;3.79;2019;;
Villebéon;77;77500;3.93;2020;;
Villebéon;77;77500;4.0;2021;;
Villebéon;77;77500;4.13;2022;;
Villebéon;77;77500;4.5;2023;;
Villemaréchal;77;77504;;2012;;
Villemaréchal;77;77504;4.62;2013;;
Villemaréchal;77;77504;4.6;2014;;
Villemaréchal;77;77504;4.53;2015;;
Villemaréchal;77;77504;4.62;2016;;
Villemaréchal;77;77504;4.61;2017;;
Villemaréchal;77;77504;3.48;2018;;
Villemaréchal;77;77504;3.79;2019;;
Villemaréchal;77;77504;3.93;2020;;
Villemaréchal;77;77504;4.0;2021;;
Villemaréchal;77;77504;4.13;2022;;
Villemaréchal;77;77504;4.5;2023;;
Villemareuil;77;77505;;2012;;
Villemareuil;77;77505;;2013;;
Villemareuil;77;77505;;2014;;
Villemareuil;77;77505;;2015;;
Villemareuil;77;77505;;2016;;
Villemareuil;77;77505;;2017;;
Villemareuil;77;77505;;2018;;
Villemareuil;77;77505;;2019;;
Villemareuil;77;77505;2.5;2020;3.01;5.51
Villemareuil;77;77505;2.57;2021;3.05;5.62
Villemareuil;77;77505;2.67;2022;3.16;5.83
Villemareuil;77;77505;3.13;2023;;
Villemer;77;77506;;2012;;
Villemer;77;77506;1.45;2013;;
Villemer;77;77506;;2014;;
Villemer;77;77506;;2015;;
Villemer;77;77506;2.08;2016;;
Villemer;77;77506;2.31;2017;;
Villemer;77;77506;2.32;2018;;
Villemer;77;77506;2.72;2019;;
Villemer;77;77506;2.72;2020;;
Villemer;77;77506;2.7;2021;;
Villemer;77;77506;2.88;2022;;
Villemer;77;77506;2.88;2023;;
Villenauxe-la-Petite;77;77507;;2012;;
Villenauxe-la-Petite;77;77507;;2013;;
Villenauxe-la-Petite;77;77507;;2014;;
Villenauxe-la-Petite;77;77507;;2015;;
Villenauxe-la-Petite;77;77507;;2016;;
Villenauxe-la-Petite;77;77507;;2017;;
Villenauxe-la-Petite;77;77507;;2018;;
Villenauxe-la-Petite;77;77507;4.87;2019;;
Villenauxe-la-Petite;77;77507;5.17;2020;;
Villenauxe-la-Petite;77;77507;5.15;2021;;
Villenauxe-la-Petite;77;77507;5.21;2022;;
Villenauxe-la-Petite;77;77507;5.49;2023;;
Villeneuve-le-Comte;77;77508;;2012;;
Villeneuve-le-Comte;77;77508;2.22;2013;;
Villeneuve-le-Comte;77;77508;2.23;2014;;
Villeneuve-le-Comte;77;77508;2.24;2015;;
Villeneuve-le-Comte;77;77508;2.12;2016;;
Villeneuve-le-Comte;77;77508;2.13;2017;;
Villeneuve-le-Comte;77;77508;;2018;;
Villeneuve-le-Comte;77;77508;2.11;2019;;
Villeneuve-le-Comte;77;77508;2.2;2020;;
Villeneuve-le-Comte;77;77508;2.34;2021;;
Villeneuve-le-Comte;77;77508;2.4;2022;;
Villeneuve-le-Comte;77;77508;2.44;2023;;
Villeneuve-les-Bordes;77;77509;;2012;;
Villeneuve-les-Bordes;77;77509;;2013;;
Villeneuve-les-Bordes;77;77509;;2014;;
Villeneuve-les-Bordes;77;77509;;2015;;
