DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D201.0;Verif_D201.0;CalculAuto_D201.0;D204.0;Verif_D204.0;CalculAuto_D204.0;VP.056;VP.190;VP.177;VP.179;VP.218;VP.178;VP.219;VP.228;VP.191;VP.175;VP.213;VP.229;VP.217;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
001;CollectivityId=182103;Saint-André-de-Corcy;Commune;ServiceId=182590;assainissement collectif;Délégation;3354;En cours de saisie;3149;Non vérifié;0;2,12;Non vérifié;1;1518;29,66;118,66;41,13;;94,6;;59,32;25;3149;10;2,07;0,15;;0;;0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7417;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181917;Cerdon;Commune;ServiceId=182332;assainissement collectif;Régie;391;Confirmé / publié;685;Sans anomalie apparente;0;1,55;Sans anomalie apparente;1;352;;;18;;168;;28,16;60;685;0;1,95;0,15;46827,1;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182011;Joyeux;Commune;ServiceId=182460;assainissement collectif;Régie;271;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182004;Innimond;Commune;ServiceId=182451;assainissement collectif;Régie;89;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182221;SM Plaine de l'Ain;Syndicat Mixte;ServiceId=182745;assainissement collectif;Délégation;;Confirmé / publié;1100;Sans anomalie apparente;0;6,37;Sans anomalie apparente;1;138;167,36;539,71;87,5;;137,3;;6,08;69,26;1100;10;7,97;0,15;;0;;0,567;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;3,1029;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182064;Oncieu;Commune;ServiceId=182539;assainissement collectif;Régie;89;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181944;Chevroux;Commune;ServiceId=182374;assainissement collectif;Régie;952;Confirmé / publié;660;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;264;;;39;0;192;0;27,5;72;660;10;2,5;0,15;44438;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181946;Cleyzieu;Commune;ServiceId=182377;assainissement collectif;Régie;136;Confirmé / publié;136;Sans anomalie apparente;0;0,97;Sans anomalie apparente;1;108;;;28,58;0;87,81;0;37,37;3,81;136;10;1,26;0,15;5403,57;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182154;Sermoyer;Commune;ServiceId=182655;assainissement collectif;Délégation;668;Confirmé / publié;718;Sans anomalie apparente;0;2,17;Sans anomalie apparente;1;334;30,68;131,18;41,72;;88;;27,83;28;718;10;2,15;0,15;;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8375;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182197;COMMUNAUTE D'AGGLOMERATION DU PAYS DE GEX;Communauté d'agglomération;ServiceId=182786;assainissement collectif;Régie;95070;Confirmé / publié;107432;Sans anomalie apparente;0;1,85;Sans anomalie apparente;1;32273;;;38,2;;184,04;;53,17;18,08;107432;10;3,33;0,15;;0;;1,383;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182107;Saint-Bénigne;Commune;ServiceId=182594;assainissement collectif;Régie;632;Confirmé / publié;1102;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;508;;;45,4;;256;;29,53;94;1102;10;2,17;0,15;131037,82;0;;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182049;Montagnieu;Commune;ServiceId=182519;assainissement collectif;Régie;622;Confirmé / publié;646;Sans anomalie apparente;0;0,94;Sans anomalie apparente;1;354;;;28,28;;84,8;;32,18;32;646;10;1,82;0,15;;0;;0,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182019;Lavours;Commune;ServiceId=182473;assainissement collectif;Régie;124;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182075;Peyrieu;Commune;ServiceId=182555;assainissement collectif;Régie;873;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181921;Chaley;Commune;ServiceId=182339;assainissement collectif;Régie;130;Vérifié;;Présomption d'anomalie;0;0,99;Sans anomalie apparente;1;138;;;18;0;100,4;0;19,71;68;;0;;0,15;220,72;0;;0,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220334;Groslée-Saint-Benoit;Commune;ServiceId=218562;assainissement collectif : assainissement principal (GROSLEE SAINT-BENOIT);Régie;596;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182246;SIVU DE TRAITEMENT DES EAUX DE PONT DE VAUX;Syndicat Intercommunal à Vocation Unique;ServiceId=182802;assainissement collectif;Régie;2668;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196926;COMMUNAUTE D'AGGLOMERATION DU BASSIN DE BOURG EN BRESSE ;Communauté d'agglomération;ServiceId=280454;assainissement collectif : DSP;Délégation;18757;Confirmé / publié;17900;Sans anomalie apparente;0;2,26;Sans anomalie apparente;1;8971;52,62;141,89;42,67;0;86,8;0;37,34;22,88;17900;10;2;0,15;1463465;0;;0,5327;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7439;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182168;Tenay;Commune;ServiceId=182677;assainissement collectif;Régie;1035;Confirmé / publié;942;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;440;;;18;;162;;54,86;36;942;0;2,14;0,15;;0;;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182025;Lhuis;Commune;ServiceId=182483;assainissement collectif;Régie;889;Confirmé / publié;679;Sans anomalie apparente;0;2,29;Sans anomalie apparente;1;401;;;43,03;;232,3;;25,06;59,5;679;10;1,69;0,15;70000,56;0;;1,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182184;Villars-les-Dombes;Commune;ServiceId=182699;assainissement collectif;Délégation;4795;Confirmé / publié;4913;Sans anomalie apparente;0;1,92;Sans anomalie apparente;1;2436;37,38;116,94;38,91;;74,2;;64,87;10;4913;10;2,02;0,15;133109;0;;0,535;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,663;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=277314;COMMUNAUTE DE COMMUNES DU PAYS BELLEGARDIEN;Communauté de communes;ServiceId=282354;assainissement collectif;Régie;21850;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182241;SIVU D'ASSAINISSEMENT DE LA VALLÉE DU VEYRON;Syndicat Intercommunal à Vocation Unique;ServiceId=182787;assainissement collectif;Délégation;1242;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181954;Contrevoz;Commune;ServiceId=182387;assainissement collectif;Régie;499;Vérifié;510;Sans anomalie apparente;0;1,06;Présomption d'anomalie;1;296;;;56,96;0;70,48;0,27;25,04;4,48;510;5,5;1,72;0,1493;69239;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181904;Bourg-Saint-Christophe;Commune;ServiceId=182309;assainissement collectif;Délégation;1366;En cours de saisie;1353;Non vérifié;0;2,1;Non vérifié;1;616;35,14;104,74;40,92;;106,5;;46,21;10,5;1353;10;2,2;0,15;;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182098;Romans;Commune;ServiceId=182583;assainissement collectif;Régie;590;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181984;Faramans;Commune;ServiceId=182427;assainissement collectif;Régie;806;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220334;Groslée-Saint-Benoit;Commune;ServiceId=212304;assainissement collectif (GROSLEE);Régie;596;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182205;SIE du BOREY;Syndicat Intercommunal à Vocation Unique;ServiceId=182728;assainissement collectif;Régie;590;Vérifié;;Présomption d'anomalie;0;2,75;Présomption d'anomalie;0;432;;;32,4;0;25,98;0;;25,98;;5,5;;0,27;;0;;0,2165;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181919;Chalamont;Commune;ServiceId=182336;assainissement collectif;Régie;2451;Confirmé / publié;2330;Sans anomalie apparente;0;1,15;Sans anomalie apparente;1;1110;;;18;0;120;0;56,4;0;2330;0;2,1;0,15;130168,95;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182014;Lagnieu;Commune;ServiceId=182465;assainissement collectif;Régie;3571;Confirmé / publié;6570;Sans anomalie apparente;0;1,05;Sans anomalie apparente;1;3291;;;29,4;0;96;0;137,12;0;6570;10;2;0,15;330680,01;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182068;Ozan;Commune;ServiceId=182543;assainissement collectif;Régie;686;Confirmé / publié;791;Sans anomalie apparente;0;2,35;Sans anomalie apparente;1;325;;;43,64;0;238,4;0;36,11;68;791;10;2,43;0,15;66589,74;0;;1,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181973;Cuzieu;Commune;ServiceId=182413;assainissement collectif;Délégation;448;Confirmé / publié;408;Sans anomalie apparente;0;1,27;Présomption d'anomalie;1;217;8,6;60,72;31,87;0;60;0;25,23;60;408;10;1,88;0,15;15177;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,506;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182045;Meximieux;Commune;ServiceId=182514;assainissement collectif;Délégation;7743;En cours de saisie;7507;Non vérifié;0;1,64;Non vérifié;1;3738;15,94;101,62;35,86;;59;;;3,8;7507;10;2,01;0,15;;0;;0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,714;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182071;Pérouges;Commune;ServiceId=182548;assainissement collectif;Régie;1201;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182012;Jujurieux;Commune;ServiceId=182462;assainissement collectif;Régie;2156;Confirmé / publié;2179;Sans anomalie apparente;0;2,96;Sans anomalie apparente;1;1068;;;18;0;337,2;0;71,2;54;2179;0;2,04;0,15;288439,07;0;;2,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182175;Varambon;Commune;ServiceId=182687;assainissement collectif;Régie;584;En cours de saisie;589;Non vérifié;0;1,17;Non vérifié;1;265;;;30,78;;109,8;;;0;589;10;2,22;0,15;;0;;0,915;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182059;Neuville-les-Dames;Commune;ServiceId=182531;assainissement collectif;Régie;1510;Confirmé / publié;1015;Sans anomalie apparente;0;1,36;Sans anomalie apparente;1;515;;;32,8;;130;;65,61;40;1015;10;1,97;0,15;42869,33;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181951;Condeissiat;Commune;ServiceId=182382;assainissement collectif;Régie;822;Confirmé / publié;600;Sans anomalie apparente;0;1,28;Sans anomalie apparente;1;250;;;32;0;122;0;37,31;20;600;10;2,4;0,15;20019;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182123;Saint-Jean-de-Niost;Commune;ServiceId=182613;assainissement collectif;Délégation;1477;Vérifié;;Présomption d'anomalie;0;1,95;Présomption d'anomalie;1;677;53,1;173,1;40,43;;20;;65,16;20;;10;;0,16;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220100;Haut Valromey;Commune;ServiceId=182665;assainissement collectif (SONGIEU);Régie;223;Confirmé / publié;89;Sans anomalie apparente;0;2,88;Sans anomalie apparente;1;44;;;49,42;;296,2;;17,53;112;89;10;2,02;0,15;9025,23;0;;1,535;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212297;COMMUNAUTE DE COMMUNES DOMBES SAÔNE VALLÉE (CCDSV);Communauté de communes;ServiceId=284735;assainissement collectif : Misérieux bourg;Régie;1941;Confirmé / publié;2126;Sans anomalie apparente;0;2,86;Sans anomalie apparente;1;677;;;49,2;0;294;0;40,54;60;2126;10;3,14;0,15;;0;;1,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182156;Serrières-sur-Ain;Commune;ServiceId=182659;assainissement collectif;Régie;134;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181902;Bouligneux;Commune;ServiceId=182305;assainissement collectif;Délégation;328;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181967;Cressin-Rochefort;Commune;ServiceId=182405;assainissement collectif;Régie;392;Confirmé / publié;433;Sans anomalie apparente;0;0,85;Sans anomalie apparente;1;241;;;18;;84;;28,69;0;433;0;1,8;0,15;18;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181932;Châtenay;Commune;ServiceId=182356;assainissement collectif;Régie;341;Confirmé / publié;111;Sans anomalie apparente;0;1,58;Sans anomalie apparente;1;51;;;35,25;0;154,5;0;21,89;22,5;111;10;2,18;0,15;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182033;Manziat;Commune;ServiceId=182496;assainissement collectif;Délégation;1963;Confirmé / publié;1996;Sans anomalie apparente;0;3,75;Sans anomalie apparente;1;902;32,41;145,21;58,92;;246;;39,49;30;1996;10;2,21;0,15;0;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,94;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182027;Lompnas;Commune;ServiceId=182486;assainissement collectif;Régie;168;Confirmé / publié;168;Sans anomalie apparente;0;0,9;Sans anomalie apparente;1;116;;;18;;90;;15,03;30;168;0;1,45;0,15;8113,85;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182139;Saint-Nizier-le-Désert;Commune;ServiceId=182635;assainissement collectif;Délégation;916;En cours de saisie;592;Non vérifié;0;1,6;Non vérifié;1;257;26,68;66,16;36,6;;88,66;;;16,66;592;10;2,3;0,16;40215,52;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,329;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196926;COMMUNAUTE D'AGGLOMERATION DU BASSIN DE BOURG EN BRESSE ;Communauté d'agglomération;ServiceId=182620;assainissement collectif : régie;Régie;113622;Confirmé / publié;94217;Sans anomalie apparente;0;1,3;Sans anomalie apparente;1;49692;;;32,15;0;123,48;0;62,92;0;94217;10;1,9;0,15;6984510;0;;1,029;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182179;Versailleux;Commune;ServiceId=182692;assainissement collectif;Régie;438;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181882;Baneins;Commune;ServiceId=182276;assainissement collectif;Régie;602;Confirmé / publié;300;Sans anomalie apparente;0;1,28;Sans anomalie apparente;1;163;;;31,95;0;121,53;0;50,94;1,53;300;10;1,84;0,15;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181986;Feillens;Commune;ServiceId=182429;assainissement collectif;Régie;3291;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=196920;COMMUNAUTE DE COMMUNES DE MIRIBEL ET DU PLATEAU;Communauté de communes;ServiceId=270254;assainissement collectif;Délégation;23839;Confirmé / publié;22708;Sans anomalie apparente;0;1,72;Sans anomalie apparente;0;10106;11,84;35,84;35,61;;122,21;;70,77;32,21;22708;10;2,25;0,15;;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181948;Colomieu;Commune;ServiceId=212303;assainissement collectif;Régie;140;Confirmé / publié;156;Sans anomalie apparente;0;1,1;Sans anomalie apparente;1;91;;;30;0;102;0;15,17;30;156;10;1,71;0,15;3163;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220777;Chazey-Bons;Commune;ServiceId=182368;assainissement collectif (CHAZEY-BONS (avant 2017));Délégation;556;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182164;Sulignat;Commune;ServiceId=182670;assainissement collectif;Régie;586;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182097;Rignieux-le-Franc;Commune;ServiceId=182582;assainissement collectif;Régie;971;Confirmé / publié;935;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;391;;;37;0;172;0;47,11;40;935;10;2,39;0,15;41622;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181897;Birieux;Commune;ServiceId=182297;assainissement collectif;Régie;283;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181942;Cheignieu-la-Balme;Commune;ServiceId=182371;assainissement collectif;Régie;134;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181918;Ceyzérieu;Commune;ServiceId=182334;assainissement collectif;Régie;1007;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181927;Chaneins;Commune;ServiceId=182349;assainissement collectif;Délégation;910;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182101;Saint-Alban;Commune;ServiceId=182588;assainissement collectif;Régie;178;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181941;Chazey-sur-Ain;Commune;ServiceId=182370;assainissement collectif;Délégation;1514;En cours de saisie;818;Non vérifié;0;1,09;Non vérifié;1;675;12,26;74,3;29,88;;26,52;;;0;818;10;1,21;0,15;;0;;0,221;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,517;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212297;COMMUNAUTE DE COMMUNES DOMBES SAÔNE VALLÉE (CCDSV);Communauté de communes;ServiceId=182431;assainissement collectif : Frans;Délégation;2351;Confirmé / publié;2638;Sans anomalie apparente;0;2,94;Sans anomalie apparente;1;1051;55,17;176,42;50,12;0;126,75;0;69,74;7,83;2638;10;2,51;0,15;;0;;0,991;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0104;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212297;COMMUNAUTE DE COMMUNES DOMBES SAÔNE VALLÉE (CCDSV);Communauté de communes;ServiceId=213999;assainissement collectif : Fareins;Régie;2204;Confirmé / publié;2408;Sans anomalie apparente;0;2,86;Sans anomalie apparente;1;1061;;;49,2;0;294;0;51,06;60;2408;10;2,27;0,15;;0;;1,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=246987;Bâgé-Dommartin;Commune;ServiceId=182416;assainissement collectif : Bâgé-Dommartin;Régie;2046;Confirmé / publié;405;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;194;;;40,68;0;208,8;0;38,49;0;405;10;2,09;0,15;0;0;;1,74;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182185;Villebois;Commune;ServiceId=182701;assainissement collectif;Régie;1173;Confirmé / publié;1197;Sans anomalie apparente;0;1,23;Sans anomalie apparente;1;670;;;31,4;0;116;0;73,79;20;1197;10;1,79;0,15;75999,7;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
