Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2013;Bonneuil-sur-Marne;94011;Val-de-Marne;94;8578.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.475956028336564;48.78719679828419;Contrôlé Niveau 1;Correcte;False;Prélèvement Unibeton Bonneuil;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.475956028336564, 48.78719679828419]};https://id.eaufrance.fr/OuvragePrel/OPR0000039900
2013;Alfortville;94002;Val-de-Marne;94;14364.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.418313763497816;48.782262206513984;Contrôlé Niveau 1;Correcte;False;Holcim Alfortville;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4183137634978156, 48.782262206513984]};https://id.eaufrance.fr/OuvragePrel/OPR0000039973
2013;Ivry-sur-Seine;94041;Val-de-Marne;94;14270.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.390603796021588;48.82541173544844;Contrôlé Niveau 1;Correcte;False;PRELEVEMENT CEMEX - IVRY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3906037960215882, 48.82541173544844]};https://id.eaufrance.fr/OuvragePrel/OPR0000040110
2013;Saint-Maur-des-Fossés;94068;Val-de-Marne;94;2380.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.4689336507829025;48.80181687497878;Contrôlé Niveau 1;Correcte;False;PRELEVEMENT CEMEX - ST MAUR;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4689336507829025, 48.80181687497878]};https://id.eaufrance.fr/OuvragePrel/OPR0000040111
2013;Bonneuil-sur-Marne;94011;Val-de-Marne;94;15925.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.476133686247992;48.7871256255612;Contrôlé Niveau 1;Correcte;False;Prélèvement BGIE Bonneuil;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4761336862479917, 48.787125625561195]};https://id.eaufrance.fr/OuvragePrel/OPR0000040112
2013;Valenton;94074;Val-de-Marne;94;5684.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.451247835992129;48.76688522408024;Contrôlé Niveau 1;Correcte;False;Point d'eau - SFB Valenton 4074005;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.451247835992129, 48.766885224080234]};https://id.eaufrance.fr/OuvragePrel/OPR0000040113
2013;Bonneuil-sur-Marne;94011;Val-de-Marne;94;18184.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.47632504432777;48.78704551864849;Contrôlé Niveau 1;Correcte;False;Prélèvement du site 94011019;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.47632504432777, 48.78704551864849]};https://id.eaufrance.fr/OuvragePrel/OPR0000040114
2013;Sucy-en-Brie;94071;Val-de-Marne;94;109022.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.506578765003213;48.76870056914412;Contrôlé Niveau 1;Correcte;False;Point d'eau SGD SA;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.506578765003213, 48.768700569144116]};https://id.eaufrance.fr/OuvragePrel/OPR0000040920
2013;Plessis-Trévise;94059;Val-de-Marne;94;3136.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.574622525644188;48.80382261686967;Contrôlé Niveau 1;Correcte;False;COMMUNE DU PLESSIS TREVISE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.574622525644188, 48.80382261686967]};https://id.eaufrance.fr/OuvragePrel/OPR0000040921
2013;Sucy-en-Brie;94071;Val-de-Marne;94;2180.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.5400030169068795;48.75858068231408;Contrôlé Niveau 1;Correcte;False;SUCY EN BRIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5400030169068795, 48.75858068231408]};https://id.eaufrance.fr/OuvragePrel/OPR0000040923
2013;Ivry-sur-Seine;94041;Val-de-Marne;94;12645.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.402687797123455;48.81928500850452;Contrôlé Niveau 1;Correcte;False;IVRY BETONS Prélèvement;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.402687797123455, 48.819285008504515]};https://id.eaufrance.fr/OuvragePrel/OPR0000040976
2013;Charenton-le-Pont;94018;Val-de-Marne;94;63704000.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.392787334071061;48.823884914242086;Contrôlé Niveau 1;Correcte;False;IP XIII - Prel Eau de surface;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.392787334071061, 48.823884914242086]};https://id.eaufrance.fr/OuvragePrel/OPR0000041018
