DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
052;CollectivityId=131177;SYNDICAT DES EAUX DU MORGON;Syndicat Intercommunal à Vocation Unique;ServiceId=131786;eau potable;Régie;406;Confirmé / publié;476;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;402;;;0,22;26,4;216;0;0;0;40;476;0;1,18;60226,3;0;20;1,8;20;200;1,4;200;;1,15;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130958;Larivière-Arnoncourt;Commune;ServiceId=131477;eau potable;Régie;123;Confirmé / publié;123;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;110;;;0,28;33,6;164;0;0;0;32;123;0;1,12;10700;0;120;1,1;120;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130848;Chantraines;Commune;ServiceId=131317;eau potable;Régie;111;Confirmé / publié;213;Sans anomalie apparente;0;1,35;Sans anomalie apparente;1;123;;;0,22;26,4;136;;;;16;213;0;1,73;;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130927;Grenant;Commune;ServiceId=131428;eau potable;Régie;154;Confirmé / publié;150;Sans anomalie apparente;0;1,77;Sans anomalie apparente;1;112;;;0,28;33,6;178,21;;;;10,21;150;0;1,34;10906;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131056;Rançonnières;Commune;ServiceId=131620;eau potable;Régie;120;Confirmé / publié;120;Sans anomalie apparente;0;2,27;Sans anomalie apparente;1;72;;;0,29;34,8;238,2;;;;75;120;0;1,67;15937,67;0;200;1,36;200;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130940;Humberville;Commune;ServiceId=131448;eau potable;Régie;66;Confirmé / publié;55;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;43;;;0,22;26,4;178;;;;10;55;0;1,28;12681,75;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130821;Braux-le-Châtel;Commune;ServiceId=131276;eau potable;Régie;70;Confirmé / publié;135;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;73;;;0,22;26,4;182;;;;44;135;0;1,85;11400,58;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130914;Frécourt;Commune;ServiceId=131410;eau potable;Régie;98;Confirmé / publié;99;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;61;;;0,22;37,2;170;;;;38;99;5,5;1,62;9170,79;0;200;1,1;200;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130906;Faverolles;Commune;ServiceId=131398;eau potable;Régie;100;Confirmé / publié;95;Sans anomalie apparente;0;1,45;Sans anomalie apparente;1;80;;;0,22;26,4;148;0;0;0;40;95;0;1,19;10929;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131089;Sarrey;Commune;ServiceId=131669;eau potable;Régie;392;Confirmé / publié;382;Sans anomalie apparente;0;1,6;Sans anomalie apparente;1;207;;;0,22;48,6;143,6;;0,185;;38;382;0;1,85;;0;100;0,88;100;500;0,88;500;;0,53;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130963;Lecey;Commune;ServiceId=131486;eau potable;Régie;100;Confirmé / publié;199;Sans anomalie apparente;0;1,76;Sans anomalie apparente;1;112;;;0,22;45,64;166;;;;40;199;10;1,78;0;0;250;1,05;250;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130780;Aprey;Commune;ServiceId=131213;eau potable;Régie;194;Confirmé / publié;185;Sans anomalie apparente;0;1,33;Sans anomalie apparente;1;105;;;0,22;26,4;133,3;0;0;0;1,3;185;0;1,76;12598;0;120;1,1;120;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130802;Belmont;Commune;ServiceId=131248;eau potable;Régie;55;Confirmé / publié;54;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;54;;;0,28;33,6;150;;;;30;54;0;1;6461,6;0;500;1;500;15000;0,92;15000;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=220381;Villegusien-le-Lac;Commune;ServiceId=131734;eau potable : (VILLEGUSIEN-LE-LAC (avant 2016));Régie;332;Confirmé / publié;750;Sans anomalie apparente;0;1,85;Sans anomalie apparente;1;439;;;0,28;33,6;188,4;0;0;0;24;750;0;1,71;73358,08;0;120;1,37;120;300;1,32;300;600;1,04;600;;0,77;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=260649;Bourmont-entre-Meuse-et-Mouzon;Commune;ServiceId=131554;eau potable (NIJON) (Bourmont-entre-Meuse-et-Mouzon (avant 2019));Régie;268;Confirmé / publié;98;Sans anomalie apparente;0;1,56;Sans anomalie apparente;1;78;;;0,35;42;145;0;0;0;25;98;0;1,26;14982;0;150;1;150;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130871;Coiffy-le-Haut;Commune;ServiceId=131353;eau potable;Régie;108;Confirmé / publié;108;Sans anomalie apparente;0;2,33;Sans anomalie apparente;1;90;;;0,28;33,6;246;0;0;0;30;108;0;1,2;18827,12;0;199;1,8;199;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131145;Vivey;Commune;ServiceId=131748;eau potable;Régie;53;Confirmé / publié;51;Sans anomalie apparente;0;1,32;Sans anomalie apparente;1;35;;;0,22;26,4;132;0;0;0;36;51;0;1,46;6683,5;0;120;0,8;120;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130783;Arc-en-Barrois;Commune;ServiceId=131217;eau potable;Régie;736;Confirmé / publié;789;Sans anomalie apparente;0;2,25;Sans anomalie apparente;1;530;;;0,22;40,49;229,8;;;;15;789;5,5;1,49;90009,68;0;500;1,79;500;1000;1,78;1000;2000;1,61;2000;;1,52;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130800;Bay-sur-Aube;Commune;ServiceId=131246;eau potable;Régie;51;Confirmé / publié;49;Sans anomalie apparente;0;1,72;Sans anomalie apparente;1;46;;;0,22;38,4;168;0;0,1;0;60;49;0;1,07;4718;0;120;0,9;120;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131183;SYNDICAT INTERCOMMUNAL DE RENFORCEMENT DE L'ALIMENTATION EN EAU POTABLE DES COMMUNES DE BRICAUCOURT, CHANTRAINES ET ROCHEFORT-SUR-LA-COTE;Syndicat Intercommunal à Vocation Unique;ServiceId=131792;eau potable;Régie;233;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131043;Poinson-lès-Grancey;Commune;ServiceId=131600;eau potable;Régie;56;Confirmé / publié;57;Sans anomalie apparente;0;1,39;Sans anomalie apparente;1;42;;;0,22;26,4;140;;;;20;57;0;1,36;;0;150;1;150;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130960;Lavernoy;Commune;ServiceId=131480;eau potable;Régie;36;Confirmé / publié;80;Sans anomalie apparente;0;2,57;Sans anomalie apparente;1;53;;;0,27;32,4;276;0;0;0;60;80;0;1,51;12326;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130850;Charmes-en-l'Angle;Commune;ServiceId=131320;eau potable;Régie;6;En cours de saisie;;Non vérifié;0;1,5;Non vérifié;0;;;;0,22;179,43;2470,5;0,124;;;2290,5;;5,5;;3800,37;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131029;Le Pailly;Commune;ServiceId=131580;eau potable;Régie;277;Confirmé / publié;274;Sans anomalie apparente;0;2,01;Sans anomalie apparente;1;165;;;0,28;33,6;208;0;0;0;40;274;0;1,66;30810,38;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131073;Rouvroy-sur-Marne;Commune;ServiceId=131646;eau potable;Régie;381;Confirmé / publié;381;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;195;;;0,22;37,86;182;;;;20;381;5,5;1,95;20877;0;200;1,35;200;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130774;Aizanville;Commune;ServiceId=131204;eau potable;Régie;38;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131132;Vignes-la-Côte;Commune;ServiceId=131727;eau potable;Régie;72;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;150;;150;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131126;Verseilles-le-Haut;Commune;ServiceId=131718;eau potable;Régie;27;Confirmé / publié;35;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;28;;;0;33,6;173,8;;0,28;;55;35;;1,25;;0;50;2,1;50;100;1,12;100;;0,64;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131101;Soulaucourt-sur-Mouzon;Commune;ServiceId=131684;eau potable;Régie;49;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130782;Arbot;Commune;ServiceId=131216;eau potable;Régie;70;Confirmé / publié;74;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;61;;;0,22;26,4;157;;;;25;74;0;1,21;9417,69;0;120;1,1;120;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131071;Rougeux;Commune;ServiceId=131644;eau potable;Régie;55;Confirmé / publié;113;Sans anomalie apparente;0;1,78;Sans anomalie apparente;1;74;;;0,28;33,6;180;0;0;0;60;113;0;1,53;18578,64;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131031;Parnoy-en-Bassigny;Commune;ServiceId=131584;eau potable;Régie;147;Confirmé / publié;295;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;209;;;0,35;54,1;178;;;;40;295;5,5;1,41;;0;200;1,15;200;;0,97;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130981;Maizières-sur-Amance;Commune;ServiceId=131512;eau potable;Régie;48;Confirmé / publié;97;Sans anomalie apparente;0;2,1;Sans anomalie apparente;1;85;;;0,28;33,6;219;0;0;0;45;97;0;1,14;17243,74;0;499;1,45;499;999;1,39;999;;1,33;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130865;Cirfontaines-en-Azois;Commune;ServiceId=131346;eau potable;Régie;192;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130844;Champigny-sous-Varennes;Commune;ServiceId=131310;eau potable;Régie;121;Confirmé / publié;123;Sans anomalie apparente;0;1,38;Sans anomalie apparente;1;90;;;0,28;42,21;123;;;;45;123;5,5;1,37;9440,79;0;120;0,65;120;300;0,4;300;;0,3;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130841;Chambroncourt;Commune;ServiceId=131305;eau potable;Régie;50;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130797;Bannes;Commune;ServiceId=131242;eau potable;Régie;188;Confirmé / publié;368;Sans anomalie apparente;0;1,79;Sans anomalie apparente;1;186;;;0,22;26,4;188;;;;50;368;0;1,98;0;0;250;1,15;250;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130847;Chanoy;Commune;ServiceId=131315;eau potable;Régie;60;Confirmé / publié;129;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;77;;;0,22;34,44;174;0;0,067;0;30;129;0;1,68;6857,01;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130822;Brennes;Commune;ServiceId=131278;eau potable;Régie;123;Confirmé / publié;122;Sans anomalie apparente;0;1,64;Sans anomalie apparente;1;79;;;0,28;46,8;150;0;0,11;0;30;122;0;1,54;6522,88;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131001;Montot-sur-Rognon;Commune;ServiceId=131541;eau potable;Régie;115;Confirmé / publié;115;Sans anomalie apparente;0;1,33;Sans anomalie apparente;1;75;;;0,22;26,4;133;0;0;0;19;115;0;1,53;12140;0;60;0,85;60;200;1,05;200;;1,25;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131017;Occey;Commune;ServiceId=131563;eau potable;Régie;170;Confirmé / publié;170;Sans anomalie apparente;0;1,32;Sans anomalie apparente;1;101;;;0,29;34,8;123;;;;15;170;0;1,68;16963;0;300;0,9;300;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131019;Orbigny-au-Val;Commune;ServiceId=131566;eau potable;Régie;52;Confirmé / publié;98;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;56;;;0,22;26,4;198;;;;30;98;0;1,75;0;0;250;1,4;250;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130857;Chauffourt;Commune;ServiceId=131333;eau potable;Régie;189;Confirmé / publié;200;Sans anomalie apparente;0;1,49;Sans anomalie apparente;1;124;;;0,22;34,32;144,6;0;0,066;0;45;200;0;1,61;9784;0;;0,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130807;Bize;Commune;ServiceId=131256;eau potable;Régie;43;En cours de saisie;;Non vérifié;0;1,63;Non vérifié;1;;;;0,28;33,6;162;0;0;0;30;;0;;8829;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130815;Bourg;Commune;ServiceId=131268;eau potable;Régie;162;Confirmé / publié;162;Sans anomalie apparente;0;1,59;Sans anomalie apparente;1;102;;;0,28;33,6;157,3;;;;1,3;162;0;1,59;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131156;SYNDICAT DES EAUX D'AGEVILLE-ESNOUVEAUX;Syndicat Intercommunal à Vocation Unique;ServiceId=131765;eau potable;Régie;619;Confirmé / publié;351;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;351;;;0,22;47,82;202;0;0,07;0;28;351;5,5;1;65743,44;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=246274;Communauté d'Agglomération de Saint-Dizier Der et Blaise;Communauté d'agglomération;ServiceId=158086;eau potable : ex Syndicat Landricourt-Sainte Livière-Ambrières;Délégation;1399;Confirmé / publié;2432;Sans anomalie apparente;0;2,98;Sans anomalie apparente;1;317;39,93;248,18;0,22;55,08;53,99;0;0,0838;0;0;2432;5,5;7,67;50463;0;;0,4499;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,7354;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131158;SYNDICAT INTERCOMMUNAL DES EAUX DE CUREL, CHATONRUPT-SOMMERMONT ET AUTIGNY;Syndicat Intercommunal à Vocation Unique;ServiceId=131767;eau potable;Régie;611;Confirmé / publié;731;Sans anomalie apparente;0;2,27;Sans anomalie apparente;1;385;;;0,22;26,4;246;;;;30;731;0;1,9;84453,92;0;;1,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130810;Blessonville;Commune;ServiceId=131259;eau potable;Régie;95;Confirmé / publié;190;Sans anomalie apparente;0;1,85;Sans anomalie apparente;1;120;;;0,22;26,4;195,4;;;;25;190;0;1,58;15600,24;0;;1,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131165;SYNDICAT D'ADDUCTION D'EAU POTABLE DE CRENAY- NEUILLY-sur-SUIZE;Syndicat Intercommunal à Vocation Unique;ServiceId=131774;eau potable;Régie;1015;En cours de saisie;;Non vérifié;0;1,67;Non vérifié;1;289;;;0,1;48,83;151,25;0;0,22;0;1,25;;5,5;;47540,89;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131077;Saint-Broingt-le-Bois;Commune;ServiceId=131652;eau potable;Régie;70;Confirmé / publié;114;Sans anomalie apparente;0;1,63;Sans anomalie apparente;1;61;;;0,28;33,6;162;0;0;0;60;114;0;1,87;6800;0;100;0,9;100;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131040;Plesnoy;Commune;ServiceId=131597;eau potable;Régie;118;Confirmé / publié;115;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;66;;;0,28;33,6;190,8;0;;;30;115;0;1,74;9777,84;0;;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131046;Poissons;Commune;ServiceId=131605;eau potable;Régie;635;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130828;Bugnières;Commune;ServiceId=131287;eau potable;Régie;160;Confirmé / publié;159;Sans anomalie apparente;0;1,38;Sans anomalie apparente;1;107;;;0,22;26,4;139,5;;;;30;159;0;1,49;13342,35;0;50;1;50;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=131006;Mussey-sur-Marne;Commune;ServiceId=131548;eau potable;Régie;391;Confirmé / publié;380;Sans anomalie apparente;0;2,37;Sans anomalie apparente;0;186;;;0,22;140,53;144;;;;;380;5,5;2,04;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130941;Humes-Jorquenay;Commune;ServiceId=131450;eau potable;Régie;297;Confirmé / publié;594;Sans anomalie apparente;0;2,13;Sans anomalie apparente;1;317;;;0,22;33,96;222;0;0,063;0;36;594;0;1,87;58589;0;;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130982;Malaincourt-sur-Meuse;Commune;ServiceId=131514;eau potable;Régie;26;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130881;Culmont;Commune;ServiceId=131365;eau potable;Délégation;267;Confirmé / publié;534;Sans anomalie apparente;0;2,15;Sans anomalie apparente;1;320;51,1;141,8;0,28;54,5;61,2;;0,0623;;0;534;5,5;1,67;;0;;0,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7558;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130803;Roches-Bettaincourt;Commune;ServiceId=131249;eau potable;Régie;555;Confirmé / publié;614;Sans anomalie apparente;0;1,52;Sans anomalie apparente;1;341;;;0,22;35,88;146;0;0;0;20;614;5,5;1,8;49775;0;120;1,05;120;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=220282;Saints-Geosmes;Commune;ServiceId=131659;eau potable (SAINTS-GEOSMES (avant 2016));Délégation;382;Confirmé / publié;967;Sans anomalie apparente;0;3,3;Sans anomalie apparente;1;663;55,57;194,87;0,22;53,87;147,6;;0,0567;;0;967;5,5;1,46;;0;;1,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1608;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=220282;Saints-Geosmes;Commune;ServiceId=131240;eau potable (BALESMES-SUR-MARNE);Délégation;382;Confirmé / publié;179;Sans anomalie apparente;0;2,63;Sans anomalie apparente;1;128;55,58;188,64;0,22;49,63;76,8;0;0,0567;0;0;179;5,5;1,4;;0;;0,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1088;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130829;Champsevraine;Commune;ServiceId=131289;eau potable;Régie;376;Confirmé / publié;743;Sans anomalie apparente;0;1,61;Sans anomalie apparente;1;528;;;0,28;33,6;160;;;;58;743;0;1,41;60322,01;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130777;Andilly-en-Bassigny;Commune;ServiceId=131209;eau potable;Régie;104;Confirmé / publié;110;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;79;;;0,28;53,26;163;;;;25;110;10;1,39;20803,6;0;250;1,15;250;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130918;Genevrières;Commune;ServiceId=131416;eau potable;Régie;133;Confirmé / publié;170;Sans anomalie apparente;0;1,54;Sans anomalie apparente;1;122;;;0,28;33,6;151,4;;;;35;170;0;1,39;22752,02;0;;0,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130984;Marac;Commune;ServiceId=131518;eau potable;Régie;222;Confirmé / publié;211;Sans anomalie apparente;0;1,96;Sans anomalie apparente;1;126;;;0,22;38,63;196;0;0;0;40;211;5,5;1,67;18970,82;0;200;1,3;200;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
052;CollectivityId=130901;Enfonvelle;Commune;ServiceId=131392;eau potable;Régie;64;Confirmé / publié;105;Sans anomalie apparente;0;1,41;Sans anomalie apparente;1;88;;;0,28;33,6;135;;;;45;105;0;1,19;;0;120;0,75;120;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
