DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
004;CollectivityId=50565;Le Fugeret;Commune;ServiceId=50834;eau potable;Régie;187;Confirmé / publié;205;Sans anomalie apparente;0;1,05;Sans anomalie apparente;1;255;;;;25,4;100,2;;;;100,2;205;;0,8;32423;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50567;La Garde;Commune;ServiceId=50839;eau potable;Régie;79;Confirmé / publié;83;Sans anomalie apparente;0;1,55;Sans anomalie apparente;1;114;;;0,29;34,8;151;0;0;0;55;83;0;0,73;11618;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50561;Faucon-du-Caire;Commune;ServiceId=50828;eau potable;Régie;55;Confirmé / publié;55;Sans anomalie apparente;0;1,1;Sans anomalie apparente;1;39;;;0,29;41,66;90;0;0;0;30;55;5,5;1,41;2403;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50654;Selonnet;Commune;ServiceId=51017;eau potable : Selonnet;Régie;453;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50540;Châteauredon;Commune;ServiceId=50786;eau potable : Chateauredon;Régie;74;Confirmé / publié;77;Sans anomalie apparente;0;1,32;Sans anomalie apparente;1;49;;;0,29;43,06;115,46;;;;41,06;77;5,5;1,57;;0;;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50563;Fontienne;Commune;ServiceId=50830;eau potable;Régie;66;Confirmé / publié;139;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;101;;;0,29;34,8;210;0;0;0;120;139;0;1,38;20817;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209116;Demandolx;Commune;ServiceId=209124;eau potable;Régie;126;Confirmé / publié;126;Sans anomalie apparente;0;;Non vérifié;1;;;;;;;;;;;126;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50521;Beauvezer;Commune;ServiceId=50746;eau potable : BEAUVEZER;Régie;367;Confirmé / publié;367;Sans anomalie apparente;0;1,84;Sans anomalie apparente;1;632;;;;37,57;183,36;;;;183,36;367;;0,58;139673;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50657;Sigonce;Commune;ServiceId=51023;eau potable;Régie;430;Confirmé / publié;430;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;304;;;0,29;58,45;188;0;0,09;0;80;430;5,5;1,41;62812;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50622;Revest-du-Bion;Commune;ServiceId=50954;eau potable;Régie;291;Confirmé / publié;582;Sans anomalie apparente;0;2,14;Sans anomalie apparente;1;469;;;0,29;48,2;208,88;0;0;0;50,58;582;5,5;1,24;110066;0;50;1,29;50;120;1,34;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50572;La Javie;Commune;ServiceId=50849;eau potable : La Javie;Régie;398;Confirmé / publié;398;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;299;;;0,29;50,24;138,6;0;0,0466;0;45;398;5,5;1,33;38245;0;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50620;Reillanne;Commune;ServiceId=50949;eau potable;Régie;1623;Confirmé / publié;1125;Sans anomalie apparente;0;2,77;Sans anomalie apparente;1;1017;;;0,29;48;283,8;0;0,11;0;75;1125;0;1,11;211476;0;60;1,63;60;150;1,85;150;;2,05;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50534;Val-de-Chalvagne;Commune;ServiceId=50770;eau potable;Régie;85;Confirmé / publié;200;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;128;;;;28,69;160;;;;160;200;5,5;1,56;22253;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=212414;SIAEMD CHATEAU-ARNOUX L'ESCALE;Syndicat Intercommunal à Vocation Unique;ServiceId=50820;eau potable : ESCALE;Régie;1413;Confirmé / publié;1408;Sans anomalie apparente;0;1,64;Sans anomalie apparente;1;768;;;0,29;54,63;141,6;0;0,08;0;25;1408;5,5;1,83;89434,9;0;70;0,93;70;150;1,03;150;;1,13;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50506;Allos;Commune;ServiceId=50716;eau potable;Délégation;650;Confirmé / publié;2329;Sans anomalie apparente;0;2,62;Sans anomalie apparente;1;1222;189,56;244,4;0,29;70,41;0;0;0,16;0;0;2329;5,5;1,91;102270;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,457;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50689;Syndicat Mixte Eau potable et Assainissement de SAUMANE-l'HOSPITALET;Syndicat Intercommunal à Vocation Unique;ServiceId=50845;eau potable : Hospitalet;Régie;46;Confirmé / publié;90;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;98;;;0,29;46,06;170;0;0;0;50;90;5,5;0,92;14056;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50528;Le Brusquet;Commune;ServiceId=50758;eau potable : Le Brusquet;Régie;1008;Confirmé / publié;1028;Sans anomalie apparente;0;1,14;Sans anomalie apparente;1;522;;;0,29;34,8;102,44;0;0;0;41;1028;0;1,97;57050;0;;0,512;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50577;Limans;Commune;ServiceId=50857;eau potable : limans;Régie;363;Confirmé / publié;880;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;177;;;0,29;44,4;229,5;0;0,08;0;75;880;0;4,97;36741;0;10;1;10;40;1,15;40;80;1,3;80;120;1,45;120;;1,9;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50601;La Motte-du-Caire;Commune;ServiceId=50908;eau potable;Régie;550;Confirmé / publié;641;Sans anomalie apparente;0;1,21;Sans anomalie apparente;1;370;;;0,29;42,38;103;0;0;0;31;641;5,5;1,73;34258;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50575;Lardiers;Commune;ServiceId=50854;eau potable;Délégation;56;Confirmé / publié;113;Sans anomalie apparente;0;2,09;Sans anomalie apparente;1;138;60,8;182,36;0,29;54,55;13,72;0;0,0557;0;13,72;113;5,5;0,82;24060;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,013;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50544;Clumanc;Commune;ServiceId=50794;eau potable;Régie;198;Confirmé / publié;343;Sans anomalie apparente;0;1,2;Sans anomalie apparente;1;233;;;;22;122;;;;122;343;0;1,47;30249,31;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209120;Durance Lubéron Verdon Agglomération;Communauté d'agglomération;ServiceId=50944;eau potable : Puimoisson;Régie;376;Confirmé / publié;977;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;523;;;0,29;59;175;0;0,1;0;43;977;5,5;1,87;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209120;Durance Lubéron Verdon Agglomération;Communauté d'agglomération;ServiceId=50897;eau potable : Montfuron;Régie;106;Confirmé / publié;256;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;114;;;0,29;59;175;0;0,1;0;43;256;5,5;2,25;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50533;Castellet-lès-Sausses;Commune;ServiceId=50769;eau potable;Régie;138;Confirmé / publié;138;Sans anomalie apparente;0;1,88;Sans anomalie apparente;1;144;;;0,29;46,56;179;0;0;0;35;138;5,5;0,96;12863;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50597;Montjustin;Commune;ServiceId=50900;eau potable;Régie;56;Confirmé / publié;51;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;21;;;0,29;34,8;231;0;0;0;111;51;0;2,43;5501;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50539;Châteauneuf-Val-Saint-Donat;Commune;ServiceId=50784;eau potable;Régie;259;Confirmé / publié;518;Sans anomalie apparente;0;2,58;Sans anomalie apparente;1;268;;;0,29;34,8;275,4;0;0;0;53,4;518;0;1,93;80743;0;120;1,85;120;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50562;Faucon-de-Barcelonnette;Commune;ServiceId=50829;eau potable;Délégation;319;Confirmé / publié;319;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;240;36,14;131,8;0,29;70,66;25;0;0,2;0;25;319;5,5;1,33;38713;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7972;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209120;Durance Lubéron Verdon Agglomération;Communauté d'agglomération;ServiceId=50798;eau potable : Corbières;Régie;559;Confirmé / publié;1227;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;654;;;0,29;59;175;0;0,1;0;43;1227;5,5;1,88;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50566;Ganagobie;Commune;ServiceId=50837;eau potable : Ganagobie;Régie;80;Confirmé / publié;83;Sans anomalie apparente;0;2,29;Sans anomalie apparente;0;46;;;0,29;34,8;240;0;0;0;0;83;0;1,8;16754;0;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50689;Syndicat Mixte Eau potable et Assainissement de SAUMANE-l'HOSPITALET;Syndicat Intercommunal à Vocation Unique;ServiceId=51012;eau potable : Saumane;Régie;55;Confirmé / publié;111;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;133;;;0,29;46,06;170;0;0;0;50;111;5,5;0,83;19408;0;120;1;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50508;Annot;Commune;ServiceId=50720;eau potable;Régie;1092;Confirmé / publié;1088;Sans anomalie apparente;0;1,56;Sans anomalie apparente;1;913;;;;35,62;152;;;;152;1088;;1,19;183798;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50619;Redortiers;Commune;ServiceId=50947;eau potable;Régie;35;Confirmé / publié;83;Sans anomalie apparente;0;2;Sans anomalie apparente;1;71;;;0,29;34,8;205;0;0;0;55;83;0;1,17;18737;0;120;1,25;120;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50623;Revest-Saint-Martin;Commune;ServiceId=50957;eau potable : REVEST SAINT MARTIN;Régie;30;Confirmé / publié;88;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;83;;;0,29;47,16;190;0;0;0;65;88;5,5;1,06;16588;0;100;1;100;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50536;CHAFFAUT-SAINT-JURSON;Commune;ServiceId=50777;eau potable : Le Chaffaut-saint-jurson;Régie;828;Confirmé / publié;806;Sans anomalie apparente;0;2,09;Sans anomalie apparente;1;312;;;0,29;40,32;210;0;0,046;0;60;806;0;2,58;67211,25;0;120;1,25;120;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209118;Soleilhas;Commune;ServiceId=209138;eau potable;Régie;122;Confirmé / publié;122;Sans anomalie apparente;0;0,48;Sans anomalie apparente;1;251;;;;18,85;39;;;;39;122;;0,49;14520;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50689;Syndicat Mixte Eau potable et Assainissement de SAUMANE-l'HOSPITALET;Syndicat Intercommunal à Vocation Unique;ServiceId=50952;eau potable : revest des brousses;Régie;282;Confirmé / publié;280;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;204;;;0,29;46,06;170;0;0;0;50;280;5,5;1,37;33918;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50685;Syndicat Intercommunal de Salignac-Entrepierres;Syndicat Intercommunal à Vocation Unique;ServiceId=51083;eau potable;Régie;1055;Confirmé / publié;1055;Sans anomalie apparente;0;1,79;Sans anomalie apparente;1;643;;;0,29;34,8;180;0;0;0;60;1055;0;1,64;118308;0;120;1;120;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50676;Vaumeilh;Commune;ServiceId=51067;eau potable;Régie;270;Confirmé / publié;270;Sans anomalie apparente;0;1,6;Sans anomalie apparente;1;184;;;0,29;44,81;147,2;0;0;0;38;270;5,5;1,47;27056;0;;0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209120;Durance Lubéron Verdon Agglomération;Communauté d'agglomération;ServiceId=50874;eau potable : Manosque;Délégation;11333;Confirmé / publié;23021;Sans anomalie apparente;0;1,71;Sans anomalie apparente;1;11467;31,29;111,51;0,29;57,49;36;0;0,1;0;10;23021;5,5;2,01;1588343;0;50;0,1;50;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6685;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50680;Le Vernet;Commune;ServiceId=51075;eau potable : Le Vernet;Régie;133;Confirmé / publié;133;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;208;;;0,29;54,27;212;0;0,0466;0;80;133;5,5;0,64;33360;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50668;Turriers;Commune;ServiceId=51048;eau potable;Régie;349;Confirmé / publié;349;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;192;;;0,29;44,36;139;0;0;0;55;349;5,5;1,82;32149;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50610;Peyruis;Commune;ServiceId=50929;eau potable : Peyruis;Régie;2874;Confirmé / publié;2897;Sans anomalie apparente;0;1,36;Sans anomalie apparente;1;1590;;;0,29;43,31;120;0;0;0;12;2897;5,5;1,82;198783;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=220259;Val d'Oronaye;Commune;ServiceId=50852;eau potable;Régie;115;Confirmé / publié;130;Sans anomalie apparente;0;0,75;Sans anomalie apparente;1;121;;;;34,8;55,2;;;;55,2;130;;1,07;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50554;Entrages;Commune;ServiceId=50812;eau potable : Entrages;Régie;113;Confirmé / publié;110;Sans anomalie apparente;0;1,91;Sans anomalie apparente;1;88;;;0,29;46,78;183;0;0;0;73;110;5,5;1,25;13873;0;20;2;20;120;0,7;120;;0,7;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50591;Mirabeau;Commune;ServiceId=50887;eau potable : Mirabeau;Régie;504;Confirmé / publié;510;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;308;;;0,29;40,39;178;0;0,0466;0;40;510;0;1,66;49091,55;0;120;1,15;120;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50549;Curbans;Commune;ServiceId=50803;eau potable;Régie;527;Confirmé / publié;544;Sans anomalie apparente;0;1,28;Sans anomalie apparente;1;273;;;;45,57;108;;;;108;544;;1,99;36345;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50679;Vergons;Commune;ServiceId=51073;eau potable;Régie;116;Confirmé / publié;111;Sans anomalie apparente;0;1,11;Sans anomalie apparente;1;168;;;;23,7;110;;;;110;111;;0,66;24073;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50590;Mézel;Commune;ServiceId=50886;eau potable : Mezel;Régie;698;Confirmé / publié;715;Sans anomalie apparente;0;1,77;Sans anomalie apparente;1;440;;;0,29;48;165;0;0,11;0;45;715;0;1,62;54312;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50545;COLMARS les ALPES;Commune;ServiceId=50795;eau potable;Régie;400;Confirmé / publié;435;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;767;;;;36,7;167;;;;167;435;;0,57;146809;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50515;Barcelonnette;Commune;ServiceId=50736;eau potable;Délégation;2794;Confirmé / publié;2794;Sans anomalie apparente;0;2,14;Sans anomalie apparente;1;2160;63,79;153,85;0,29;58,29;45,13;0;0,084;0;15;2794;5,5;1,29;408158;0;;0,2511;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7505;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50677;Venterol;Commune;ServiceId=51069;eau potable;Régie;256;Confirmé / publié;310;Sans anomalie apparente;0;0,73;Sans anomalie apparente;1;158;;;0,29;39,35;48;0;0;0;0;310;5,5;1,96;12087;0;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209120;Durance Lubéron Verdon Agglomération;Communauté d'agglomération;ServiceId=50994;eau potable : Saint Laurent du Verdon;Régie;47;Confirmé / publié;438;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;99;;;0,29;59;175;0;0,1;0;43;438;5,5;4,42;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50627;La Rochette;Commune;ServiceId=50964;eau potable;Régie;66;Confirmé / publié;67;Sans anomalie apparente;0;1,1;Sans anomalie apparente;1;83;;;;34,8;97,6;;;;97,6;67;;0,81;11190;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50666;Thorame-Haute;Commune;ServiceId=51045;eau potable;Régie;238;Confirmé / publié;238;Sans anomalie apparente;0;1,23;Sans anomalie apparente;1;392;;;;34,84;112,5;;;;112,5;238;;0,61;54451;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50542;Clamensane;Commune;ServiceId=50790;eau potable;Régie;181;Confirmé / publié;272;Sans anomalie apparente;0;1,47;Sans anomalie apparente;1;126;;;0,29;43,97;132;0;0;0;30;272;5,5;2,16;12621;0;;0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=123927;Méolans-Revel;Commune;ServiceId=123931;eau potable;Délégation;344;Confirmé / publié;344;Sans anomalie apparente;0;2,36;Sans anomalie apparente;1;334;64;172,48;0,29;65,06;46;0;0,129;0;22;344;5,5;1,03;50360;0;120;0,2;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,904;120;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50511;Aubignosc;Commune;ServiceId=50727;eau potable;Délégation;287;Confirmé / publié;575;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;348;20,42;94,28;0,29;48,32;93,74;;0,01;;45,74;575;5,5;1,65;121118;0;120;0,4;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;40;0,572;40;75;0,572;75;120;0,688;120;;0,847;;;;;;;;;;;;;;;;;;
004;CollectivityId=50661;Sourribes;Commune;ServiceId=51034;eau potable;Régie;183;Confirmé / publié;190;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;115;;;0,29;34,8;145;0;0;0;61;190;0;1,65;14357;0;120;0,7;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50631;Saint-Benoît;Commune;ServiceId=50972;eau potable;Régie;141;Confirmé / publié;147;Sans anomalie apparente;0;2,1;Sans anomalie apparente;1;160;;;0,29;47,97;204,6;0;0;0;76,2;147;5,5;0,92;20280;0;120;1,07;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50682;Villemus;Commune;ServiceId=51077;eau potable;Régie;182;Confirmé / publié;182;Sans anomalie apparente;0;3;Sans anomalie apparente;1;82;;;0,29;34,8;325;0;0;0;56;182;0;2,22;16179;0;70;2,2;70;;2,3;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50672;Valavoire;Commune;ServiceId=51056;eau potable;Régie;43;Confirmé / publié;50;Sans anomalie apparente;0;2,42;Sans anomalie apparente;1;33;;;0,29;49,97;241;0;0;0;61;50;5,5;1,52;4884;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50605;Les Omergues;Commune;ServiceId=50917;eau potable;Régie;134;Confirmé / publié;134;Sans anomalie apparente;0;1,62;Sans anomalie apparente;1;120;;;0,29;50,58;144;0;0,047;0;60;134;5,5;1,12;15275;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50662;Tartonne;Commune;ServiceId=51036;eau potable;Régie;145;Confirmé / publié;145;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;145;;;0,29;64,39;181;0;0,14;0;61;145;5,5;1;12873;0;120;1;120;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=50641;Saint-Jurs;Commune;ServiceId=50992;eau potable : Saint-Jurs;Régie;142;Confirmé / publié;142;Sans anomalie apparente;0;2,06;Sans anomalie apparente;1;127;;;0,29;47,67;199,2;0;0;0;60;142;5,5;1,12;17051;0;;1,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
004;CollectivityId=209120;Durance Lubéron Verdon Agglomération;Communauté d'agglomération;ServiceId=50998;eau potable : Saint Martin de Brômes;Régie;294;Confirmé / publié;789;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;346;;;0,29;59;175;0;0,1;0;43;789;5,5;2,28;;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
